Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
1.845,-0.0577138,0.776729,0.834443,-0.415124,-0.515087,0.93021
1.85,-0.0568727,0.785394,0.842267,-0.420612,-0.519118,0.93973
1.855,-0.0566021,0.796086,0.852688,-0.426941,-0.524979,0.95192
1.86,-0.0568579,0.806897,0.863755,-0.433035,-0.531516,0.964551
1.865,-0.057069,0.815963,0.873032,-0.438148,-0.536994,0.975142
1.87,-0.0558027,0.822697,0.878499,-0.442766,-0.539419,0.982185
1.875,-0.0522278,0.828662,0.88089,-0.448274,-0.538735,0.98701
1.88,-0.0479195,0.836567,0.884487,-0.455326,-0.538325,0.99365
1.885,-0.0459048,0.848494,0.894398,-0.463375,-0.542884,1.00626
1.89,-0.0475286,0.863462,0.91099,-0.471079,-0.553401,1.02448
1.895,-0.0509832,0.879197,0.93018,-0.478169,-0.566475,1.04464
1.9,-0.0536424,0.89207,0.945712,-0.484066,-0.576977,1.06104
1.905,-0.0543084,0.897368,0.951677,-0.486741,-0.580805,1.06755
1.91,-0.0529964,0.891432,0.944428,-0.484071,-0.575863,1.05993
1.915,-0.0509973,0.873175,0.924173,-0.474684,-0.563014,1.0377
1.92,-0.0499666,0.845336,0.895303,-0.459207,-0.545751,1.00496
1.925,-0.0505186,0.813295,0.863814,-0.440389,-0.52789,0.968279
1.93,-0.052606,0.781501,0.834107,-0.420828,-0.511944,0.932772
1.935,-0.0556383,0.752614,0.808253,-0.402399,-0.498767,0.901167
1.94,-0.0585048,0.728559,0.787064,-0.386856,-0.488189,0.875045
1.945,-0.0608067,0.710154,0.77096,-0.3749,-0.480221,0.855121
1.95,-0.063058,0.697104,0.760162,-0.366067,-0.475286,0.841353
1.955,-0.0656108,0.688982,0.754592,-0.359903,-0.473544,0.833447
1.96,-0.0679591,0.68494,0.752899,-0.356214,-0.473923,0.830137
1.965,-0.0689475,0.682438,0.751386,-0.354199,-0.473619,0.827818
1.97,-0.066083,0.67985,0.745933,-0.354358,-0.468818,0.823176
1.975,-0.0548902,0.680939,0.73583,-0.36145,-0.456522,0.817972
1.98,-0.0292669,0.694694,0.723961,-0.384184,-0.434876,0.81906
1.985,0.0130369,0.733897,0.72086,-0.431242,-0.408662,0.839904
1.99,0.0627644,0.814861,0.752097,-0.506697,-0.397986,0.904683
1.995,0.10524,0.951451,0.846211,-0.61008,-0.4278,1.03788
2,0.128131,1.13949,1.01136,-0.731861,-0.509931,1.24179
2.005,0.119381,1.34029,1.22091,-0.842738,-0.635965,1.4787
2.01,0.0716297,1.48976,1.41813,-0.90147,-0.777404,1.67887
2.015,-0.00970752,1.53183,1.54154,-0.8788,-0.895614,1.77441
2.02,-0.105131,1.45702,1.56215,-0.780515,-0.962607,1.74312
2.025,-0.188173,1.30877,1.49694,-0.646978,-0.972903,1.61988
2.03,-0.23868,1.14711,1.38579,-0.524481,-0.937887,1.46237
2.035,-0.250688,1.00891,1.2596,-0.437759,-0.871962,1.30972
2.04,-0.231199,0.903656,1.13486,-0.388243,-0.788691,1.17693
2.045,-0.193641,0.826695,1.02034,-0.365494,-0.70089,1.06638
2.05,-0.151051,0.770166,0.921217,-0.357446,-0.619074,0.97652
2.055,-0.112764,0.727497,0.840261,-0.354916,-0.550229,0.905146
2.06,-0.0832354,0.694173,0.777409,-0.352725,-0.496893,0.849618
2.065,-0.063104,0.667879,0.730983,-0.349167,-0.458466,0.807633
2.07,-0.0511747,0.648553,0.699728,-0.344896,-0.433534,0.77843
2.075,-0.0451493,0.635563,0.680713,-0.340876,-0.419076,0.759952
2.08,-0.0425948,0.626631,0.669226,-0.337194,-0.41097,0.748163
2.085,-0.0413892,0.620777,0.662166,-0.334509,-0.406198,0.740707
2.09,-0.0396771,0.618774,0.658451,-0.334342,-0.403064,0.737406
2.095,-0.0367256,0.620784,0.657509,-0.337206,-0.400816,0.738022
2.1,-0.032914,0.624138,0.657052,-0.341343,-0.398352,0.739696
2.105,-0.0286591,0.625851,0.65451,-0.344789,-0.394428,0.739216
2.11,-0.0242342,0.625502,0.649736,-0.347142,-0.389117,0.736258
2.115,-0.0198067,0.624994,0.6448,-0.349405,-0.383711,0.733116
2.12,-0.0158217,0.625439,0.641261,-0.351962,-0.379366,0.731329
2.125,-0.01258,0.625969,0.638549,-0.35414,-0.375929,0.73007
2.13,-0.0100011,0.626071,0.636072,-0.355688,-0.373011,0.728699
2.135,-0.00779796,0.627295,0.635093,-0.357667,-0.371173,0.72884
2.14,-0.00524986,0.630843,0.636093,-0.361186,-0.370279,0.731466
2.145,-0.00156947,0.635747,0.637316,-0.366142,-0.368861,0.735003
2.15,0.0036195,0.640256,0.636636,-0.371741,-0.365472,0.737213
2.155,0.0100539,0.643689,0.633635,-0.377439,-0.360025,0.737463
2.16,0.0166063,0.646735,0.630129,-0.38298,-0.354217,0.737198
2.165,0.0231879,0.650717,0.627529,-0.389079,-0.348916,0.737995
2.17,0.0306872,0.655595,0.624907,-0.396225,-0.343073,0.739298
2.175,0.0386394,0.660391,0.621752,-0.403585,-0.33666,0.740245
2.18,0.0453671,0.664488,0.619121,-0.409835,-0.331257,0.741092
2.185,0.0510742,0.66834,0.617266,-0.415354,-0.326891,0.742245
2.19,0.0575309,0.672288,0.614757,-0.421361,-0.321715,0.743076
2.195,0.0662083,0.675685,0.609476,-0.428332,-0.313656,0.741988
2.2,0.0761637,0.678188,0.602024,-0.435525,-0.303605,0.73913
2.205,0.0848176,0.680067,0.595249,-0.441606,-0.294698,0.736304
2.21,0.0903685,0.681789,0.59142,-0.445805,-0.289282,0.735087
2.215,0.0928822,0.682761,0.589879,-0.447817,-0.286941,0.734758
2.22,0.0935008,0.681618,0.588117,-0.447515,-0.285567,0.733081
2.225,0.0934393,0.677075,0.583636,-0.444856,-0.283015,0.727871
2.23,0.0932104,0.669672,0.576462,-0.44045,-0.279005,0.719456
2.235,0.0929901,0.663193,0.570202,-0.436582,-0.275519,0.712101
2.24,0.093347,0.660577,0.56723,-0.435278,-0.273596,0.708874
2.245,0.0939949,0.661683,0.567689,-0.436291,-0.273487,0.709778
2.25,0.0922446,0.663162,0.570918,-0.436134,-0.276362,0.712496
2.255,0.0858474,0.663637,0.57779,-0.432715,-0.284023,0.716738
2.26,0.0751669,0.664858,0.589691,-0.427253,-0.29706,0.724314
2.265,0.0622504,0.667859,0.605608,-0.421528,-0.313708,0.735236
2.27,0.0485359,0.67185,0.623314,-0.415915,-0.331848,0.747763
2.275,0.0340487,0.674996,0.640948,-0.409367,-0.350393,0.75976
2.28,0.0187034,0.675855,0.657151,-0.401003,-0.368608,0.769611
2.285,0.00321798,0.674517,0.671299,-0.39129,-0.385716,0.777007
2.29,-0.0110289,0.670698,0.681727,-0.38086,-0.399963,0.780823
2.295,-0.0229217,0.663754,0.686676,-0.369985,-0.409686,0.779671
2.3,-0.0324412,0.654379,0.68682,-0.359076,-0.415266,0.774341
2.305,-0.0400032,0.644956,0.684959,-0.34927,-0.418557,0.767827
2.31,-0.0457702,0.637415,0.683185,-0.341586,-0.420862,0.762448
2.315,-0.0497876,0.631746,0.681533,-0.335993,-0.422228,0.758221
2.32,-0.0520997,0.627513,0.679613,-0.332215,-0.422454,0.754669
2.325,-0.0529503,0.624532,0.677483,-0.330003,-0.421715,0.751718
2.33,-0.0530396,0.622894,0.675934,-0.329006,-0.420873,0.749879
2.335,-0.0538193,0.623079,0.676899,-0.328662,-0.42188,0.750542
2.34,-0.0560213,0.624517,0.680538,-0.328221,-0.425253,0.753473
2.345,-0.0575431,0.626817,0.68436,-0.32867,-0.428337,0.757008
2.35,-0.0567767,0.630506,0.687282,-0.331242,-0.429582,0.760825
2.355,-0.0556383,0.634864,0.690502,-0.334416,-0.430784,0.7652
2.36,-0.0560483,0.638503,0.694551,-0.33628,-0.433359,0.769639
2.365,-0.0580655,0.640405,0.69847,-0.336214,-0.436786,0.773
2.37,-0.0602933,0.640846,0.70114,-0.335182,-0.439613,0.774796
2.375,-0.0614934,0.640095,0.701589,-0.334056,-0.440565,0.774621
2.38,-0.0613715,0.638249,0.699621,-0.33306,-0.439359,0.772419
2.385,-0.0601076,0.636335,0.696443,-0.332685,-0.436794,0.769479
2.39,-0.0580365,0.634582,0.692619,-0.332869,-0.433391,0.766259
2.395,-0.0558056,0.632478,0.688284,-0.332942,-0.4296,0.762542
2.4,-0.0539325,0.630563,0.684496,-0.332918,-0.426332,0.759249
2.405,-0.0524712,0.62879,0.681262,-0.332738,-0.423621,0.756359
2.41,-0.0513448,0.626515,0.67786,-0.332074,-0.421006,0.753081
2.415,-0.0505316,0.623317,0.673849,-0.330698,-0.418221,0.748918
2.42,-0.0497522,0.619837,0.66959,-0.329139,-0.415312,0.744451
2.425,-0.0489995,0.617404,0.666403,-0.328168,-0.413038,0.741206
2.43,-0.0484777,0.616214,0.664692,-0.327783,-0.411748,0.739531
2.435,-0.0482718,0.615014,0.663286,-0.327209,-0.410818,0.738027
2.44,-0.0478711,0.61315,0.661021,-0.326364,-0.409279,0.735642
2.445,-0.0470384,0.610599,0.657638,-0.325372,-0.406845,0.732217
2.45,-0.0467831,0.606359,0.653142,-0.323071,-0.404102,0.727173
2.455,-0.048346,0.600026,0.648372,-0.318512,-0.40225,0.720762
2.46,-0.0518163,0.594244,0.64606,-0.31317,-0.402919,0.716089
2.465,-0.0565788,0.592277,0.648856,-0.309286,-0.407283,0.716568
2.47,-0.0620585,0.594646,0.656704,-0.307489,-0.414978,0.722467
2.475,-0.0673645,0.59915,0.666515,-0.307026,-0.423705,0.730732
2.48,-0.0713181,0.602814,0.674132,-0.306859,-0.430385,0.737244
2.485,-0.0734178,0.602431,0.675849,-0.305426,-0.432589,0.738015
2.49,-0.0737613,0.597804,0.671565,-0.302556,-0.430314,0.73287
2.495,-0.0728513,0.591334,0.664185,-0.299346,-0.425528,0.724873
2.5,-0.0714916,0.585198,0.65669,-0.296588,-0.420415,0.717004
2.505,-0.0702652,0.579852,0.650117,-0.29421,-0.415913,0.710123
2.51,-0.0696626,0.575305,0.644968,-0.291933,-0.412592,0.704525
2.515,-0.0697663,0.571734,0.641501,-0.289811,-0.41065,0.700461
2.52,-0.0701952,0.570024,0.64022,-0.288576,-0.410158,0.698734
2.525,-0.0704387,0.571535,0.641973,-0.289308,-0.411311,0.700619
2.53,-0.0698513,0.576725,0.646577,-0.292644,-0.41363,0.706273
2.535,-0.0682558,0.585109,0.653364,-0.298405,-0.416627,0.715032
2.54,-0.0664647,0.596378,0.662842,-0.305945,-0.421065,0.727011
2.545,-0.0654185,0.609754,0.675172,-0.314272,-0.42758,0.741852
2.55,-0.0645088,0.623534,0.688043,-0.322753,-0.434486,0.757239
2.555,-0.0617707,0.636672,0.698442,-0.331919,-0.438909,0.770828
2.56,-0.0568471,0.648799,0.705646,-0.341764,-0.440226,0.781989
2.565,-0.0520835,0.660892,0.712975,-0.351496,-0.441707,0.793202
2.57,-0.0504316,0.674831,0.725263,-0.360497,-0.447847,0.808344
2.575,-0.0530216,0.690555,0.743576,-0.36808,-0.459916,0.827996
2.58,-0.0585228,0.705105,0.763628,-0.373304,-0.474669,0.847973
2.585,-0.0637557,0.716042,0.779798,-0.376598,-0.487026,0.863623
2.59,-0.0660044,0.721698,0.787702,-0.378565,-0.492887,0.871452
2.595,-0.0651403,0.71863,0.78377,-0.377292,-0.490118,0.86741
2.6,-0.0626248,0.703906,0.76653,-0.370243,-0.478713,0.848956
2.605,-0.0600535,0.679038,0.739092,-0.357371,-0.461387,0.818757
2.61,-0.0586199,0.648165,0.706785,-0.340374,-0.441906,0.78228
2.615,-0.0590131,0.61618,0.675193,-0.32168,-0.423894,0.745574
2.62,-0.0614154,0.586728,0.648144,-0.303289,-0.409664,0.712953
2.625,-0.0653619,0.561039,0.626401,-0.286179,-0.399389,0.685569
2.63,-0.0696415,0.540404,0.610045,-0.271794,-0.392417,0.664212
2.635,-0.0730857,0.526102,0.599188,-0.261549,-0.388137,0.649686
2.64,-0.0748541,0.517427,0.592281,-0.25552,-0.385171,0.64069
2.645,-0.0747321,0.511937,0.586669,-0.25242,-0.38186,0.63428
2.65,-0.0724679,0.507951,0.580418,-0.251426,-0.376944,0.62837
2.655,-0.0670397,0.504548,0.571588,-0.252595,-0.368711,0.621307
2.66,-0.0560445,0.503487,0.559532,-0.258331,-0.355403,0.613734
2.665,-0.0334719,0.513281,0.546752,-0.277017,-0.334993,0.61201
2.67,0.00530971,0.547646,0.542337,-0.319249,-0.310053,0.629302
2.675,0.0535286,0.623135,0.569607,-0.390672,-0.297958,0.68863
2.68,0.0955669,0.754379,0.658812,-0.490716,-0.32519,0.815906
2.685,0.116418,0.941877,0.825459,-0.611007,-0.409364,1.02037
2.69,0.10358,1.15387,1.05029,-0.725987,-0.546582,1.27257
2.695,0.0508844,1.32764,1.27676,-0.795894,-0.707759,1.50365
2.7,-0.0361805,1.3985,1.43468,-0.786535,-0.849201,1.63574
2.705,-0.138207,1.34359,1.4818,-0.695928,-0.935309,1.63124
2.71,-0.226739,1.19737,1.42411,-0.560394,-0.953118,1.51351
2.715,-0.279163,1.02237,1.30153,-0.429091,-0.912615,1.34171
2.72,-0.288071,0.867168,1.15524,-0.334341,-0.833295,1.16764
2.725,-0.260985,0.750164,1.01115,-0.282427,-0.734466,1.01689
2.73,-0.21407,0.667946,0.882016,-0.262045,-0.632825,0.89487
2.735,-0.164022,0.609809,0.773831,-0.257375,-0.54147,0.798844
2.74,-0.121948,0.566822,0.688769,-0.256848,-0.468067,0.724916
2.745,-0.0918623,0.534008,0.62587,-0.255273,-0.414383,0.669656
2.75,-0.0725551,0.509101,0.581656,-0.25204,-0.377709,0.629749
2.755,-0.0608087,0.491186,0.551995,-0.248479,-0.353802,0.602281
2.76,-0.0538443,0.479267,0.533111,-0.245618,-0.338879,0.584497
2.765,-0.0493304,0.472482,0.521812,-0.244306,-0.329749,0.574056
2.77,-0.0453098,0.470043,0.515353,-0.24522,-0.323699,0.568919
2.775,-0.0411162,0.470265,0.511381,-0.247769,-0.318984,0.566753
2.78,-0.037735,0.470853,0.508588,-0.250061,-0.31542,0.565481
2.785,-0.03636,0.470216,0.506576,-0.250487,-0.313464,0.563951
2.79,-0.0362858,0.468585,0.504871,-0.249588,-0.312437,0.562025
2.795,-0.0363508,0.46689,0.503241,-0.248572,-0.311533,0.560105
2.8,-0.0356868,0.466197,0.501884,-0.248555,-0.310367,0.558922
2.805,-0.0337715,0.46763,0.501402,-0.250488,-0.308982,0.559471
2.81,-0.0308158,0.470689,0.501505,-0.253961,-0.307335,0.561296
2.815,-0.0275113,0.474676,0.502187,-0.25817,-0.305821,0.563992
2.82,-0.0239834,0.478919,0.502902,-0.262657,-0.304197,0.566854
2.825,-0.0200839,0.482937,0.50302,-0.267228,-0.302014,0.569242
2.83,-0.0160457,0.486792,0.502838,-0.271786,-0.299578,0.571363
2.835,-0.0123065,0.490999,0.503306,-0.276373,-0.297689,0.574062
2.84,-0.00855,0.49563,0.50418,-0.281216,-0.296025,0.57724
2.845,-0.00395154,0.500294,0.504246,-0.286563,-0.293408,0.579971
2.85,0.00176356,0.504617,0.502853,-0.292359,-0.289304,0.581663
2.855,0.00838325,0.508172,0.499788,-0.298233,-0.283713,0.581946
2.86,0.0157919,0.511467,0.495675,-0.304413,-0.277061,0.581474
2.865,0.0241699,0.515557,0.491387,-0.311612,-0.269748,0.58136
2.87,0.0337126,0.520195,0.486483,-0.319799,-0.261407,0.581206
2.875,0.0441017,0.524484,0.480382,-0.328273,-0.251886,0.580159
2.88,0.0542411,0.527308,0.473067,-0.335758,-0.241809,0.577567
2.885,0.0634483,0.529146,0.465698,-0.342134,-0.232239,0.574373
2.89,0.0716125,0.531469,0.459856,-0.348189,-0.224153,0.572342
2.895,0.078059,0.534143,0.456084,-0.353455,-0.218253,0.571708
2.9,0.0826139,0.53621,0.453596,-0.357278,-0.214186,0.571464
2.905,0.0862603,0.536779,0.450519,-0.359712,-0.210305,0.570017
2.91,0.0906512,0.535182,0.44453,-0.361325,-0.204312,0.565637
2.915,0.0956335,0.53211,0.436476,-0.362428,-0.196786,0.559213
2.92,0.0984954,0.528896,0.430401,-0.362224,-0.191625,0.55385
2.925,0.097057,0.526578,0.429521,-0.360056,-0.191948,0.552004
2.93,0.0914925,0.525486,0.433993,-0.356212,-0.197743,0.553955
2.935,0.0830994,0.5255,0.442401,-0.351375,-0.207443,0.558818
2.94,0.0728385,0.526679,0.45384,-0.346131,-0.219971,0.566103
2.945,0.0611997,0.528568,0.467369,-0.340503,-0.234502,0.575004
2.95,0.0484862,0.530529,0.482043,-0.334295,-0.250314,0.584609
2.955,0.0347403,0.532064,0.497324,-0.327245,-0.267073,0.594317
2.96,0.0197859,0.532261,0.512475,-0.318724,-0.284454,0.603179
2.965,0.00397934,0.530775,0.526796,-0.30874,-0.301848,0.610588
2.97,-0.0118723,0.52799,0.539862,-0.29798,-0.318544,0.616524
2.975,-0.0263531,0.524216,0.550569,-0.287441,-0.333086,0.620527
2.98,-0.0388431,0.519116,0.557959,-0.277285,-0.344564,0.621849
2.985,-0.0492689,0.513112,0.562381,-0.2678,-0.353136,0.620936
2.99,-0.0573924,0.507173,0.564566,-0.259681,-0.359087,0.618768
2.995,-0.0625723,0.501581,0.564153,-0.253462,-0.36184,0.615302
3,-0.064276,0.496416,0.560693,-0.249496,-0.360826,0.610322
3.005,-0.064395,0.491458,0.555853,-0.246565,-0.3581,0.604665
3.01,-0.0654278,0.486608,0.552036,-0.243169,-0.356493,0.599662
3.015,-0.0674476,0.482964,0.550412,-0.239899,-0.356721,0.59662
3.02,-0.0693237,0.481565,0.550889,-0.238008,-0.35808,0.596087
3.025,-0.0704028,0.482791,0.553194,-0.238092,-0.360034,0.598126
3.03,-0.0706329,0.486316,0.556949,-0.239995,-0.362334,0.602329
3.035,-0.0705706,0.489788,0.560358,-0.242035,-0.364267,0.606302
3.04,-0.0701113,0.492164,0.562275,-0.243672,-0.365108,0.60878
3.045,-0.068607,0.493921,0.562528,-0.245555,-0.364386,0.609941
3.05,-0.0662988,0.495416,0.561714,-0.247751,-0.362583,0.610334
3.055,-0.0642279,0.496661,0.560889,-0.249665,-0.360911,0.610577
3.06,-0.0629825,0.497705,0.560687,-0.250987,-0.360076,0.611062
3.065,-0.0625128,0.498527,0.561039,-0.251733,-0.360008,0.61174
3.07,-0.0628881,0.49867,0.561558,-0.251599,-0.360524,0.612123
3.075,-0.0638031,0.498587,0.562391,-0.251023,-0.361533,0.612556
3.08,-0.0645801,0.498657,0.563237,-0.250614,-0.36247,0.613085
3.085,-0.0646914,0.498022,0.562714,-0.250184,-0.362232,0.612416
3.09,-0.0640625,0.495387,0.559449,-0.249025,-0.359984,0.609009
3.095,-0.0623838,0.491669,0.554052,-0.247848,-0.355899,0.603747
3.1,-0.0599645,0.489281,0.549245,-0.247866,-0.351727,0.599593
3.105,-0.0576829,0.487909,0.545592,-0.248391,-0.348301,0.596692
3.11,-0.0561678,0.485126,0.541294,-0.247659,-0.344945,0.592604
3.115,-0.0558138,0.480047,0.535861,-0.244931,-0.341603,0.586534
3.12,-0.0555994,0.47437,0.529969,-0.241777,-0.338078,0.579855
3.125,-0.055009,0.469906,0.524915,-0.239541,-0.334819,0.574359
3.13,-0.0550393,0.467359,0.522398,-0.238053,-0.333384,0.571436
3.135,-0.0566686,0.466056,0.522725,-0.23636,-0.334513,0.570872
3.14,-0.0594123,0.464849,0.524261,-0.234079,-0.336984,0.571063
3.145,-0.0620889,0.463176,0.525265,-0.231567,-0.339109,0.570676
3.15,-0.0646437,0.461104,0.525748,-0.228896,-0.340863,0.569759
3.155,-0.0670928,0.459242,0.526335,-0.226407,-0.342615,0.569022
3.16,-0.0689557,0.456925,0.525881,-0.223994,-0.343429,0.567423
3.165,-0.0700317,0.453292,0.523323,-0.221275,-0.342574,0.563849
3.17,-0.0706149,0.449083,0.519697,-0.218508,-0.340817,0.559325
3.175,-0.071076,0.445264,0.51634,-0.216037,-0.339145,0.555182
3.18,-0.0718918,0.441531,0.513423,-0.213411,-0.337931,0.551342
3.185,-0.0731171,0.437751,0.510868,-0.210521,-0.337164,0.547685
3.19,-0.0738853,0.434123,0.508008,-0.207983,-0.335956,0.543939
3.195,-0.073789,0.430993,0.504782,-0.206232,-0.334038,0.540269
3.2,-0.0733806,0.428204,0.501584,-0.204857,-0.331956,0.536813
3.205,-0.0732449,0.425466,0.498711,-0.203355,-0.330219,0.533574
3.21,-0.0738408,0.423263,0.497103,-0.201739,-0.329635,0.531373
3.215,-0.0750259,0.422913,0.497939,-0.200853,-0.330801,0.531654
3.22,-0.0761702,0.425249,0.50142,-0.201541,-0.333472,0.535012
3.225,-0.0762319,0.431663,0.507895,-0.205208,-0.337246,0.542454
3.23,-0.0747401,0.442488,0.517228,-0.212319,-0.341773,0.554092
3.235,-0.073058,0.456388,0.529446,-0.221316,-0.347856,0.569171
3.24,-0.0724049,0.471848,0.544253,-0.230618,-0.356027,0.586646
3.245,-0.0724876,0.487957,0.560445,-0.239871,-0.365423,0.605295
3.25,-0.0722955,0.503714,0.576009,-0.249079,-0.374299,0.623378
3.255,-0.071214,0.518425,0.589639,-0.258197,-0.381543,0.639741
3.26,-0.0694438,0.53197,0.601414,-0.267039,-0.38732,0.654359
3.265,-0.0681145,0.543189,0.611304,-0.274284,-0.392262,0.666547
3.27,-0.0675534,0.550594,0.618148,-0.278884,-0.39589,0.674773
3.275,-0.0667286,0.553722,0.620451,-0.281166,-0.396743,0.677909
3.28,-0.0650531,0.551164,0.616217,-0.280656,-0.393331,0.673987
3.285,-0.0632399,0.539452,0.602692,-0.274941,-0.384476,0.659417
3.29,-0.0620448,0.517672,0.579716,-0.263056,-0.370521,0.633577
3.295,-0.0616908,0.488283,0.549973,-0.246293,-0.353144,0.599437
3.3,-0.0618211,0.455578,0.517399,-0.227336,-0.334413,0.561749
3.305,-0.0624407,0.42413,0.48657,-0.208821,-0.316972,0.525793
3.31,-0.0641732,0.396756,0.460929,-0.192017,-0.303168,0.495185
3.315,-0.0667603,0.374845,0.441606,-0.177873,-0.293505,0.471378
3.32,-0.0696787,0.358498,0.428176,-0.16675,-0.287437,0.454186
3.325,-0.0727764,0.346925,0.419701,-0.15828,-0.284332,0.442612
3.33,-0.0759684,0.338943,0.414912,-0.151829,-0.28341,0.435238
3.335,-0.0786982,0.333225,0.411923,-0.146951,-0.28326,0.430212
3.34,-0.0796386,0.327866,0.407504,-0.143314,-0.281252,0.424566
3.345,-0.0754071,0.323265,0.398672,-0.143101,-0.27371,0.41681
3.35,-0.0612617,0.325514,0.386775,-0.152566,-0.258674,0.41124
3.355,-0.0337652,0.344472,0.378237,-0.179387,-0.23787,0.417256
3.36,0.00389022,0.391808,0.387918,-0.228456,-0.221718,0.450175
3.365,0.0419653,0.481432,0.439467,-0.302183,-0.229497,0.531681
3.37,0.0712712,0.623493,0.552222,-0.401122,-0.277677,0.678799
3.375,0.0839286,0.808205,0.724276,-0.515073,-0.369705,0.884778
3.38,0.0688051,0.992675,0.92387,-0.612845,-0.493671,1.10652
3.385,0.0180949,1.11397,1.09587,-0.653596,-0.622254,1.27585
3.39,-0.0633426,1.1262,1.18954,-0.613642,-0.723354,1.337
3.395,-0.154817,1.03411,1.18892,-0.507657,-0.775808,1.28346
3.4,-0.228072,0.887174,1.11525,-0.380532,-0.775565,1.1561
3.405,-0.263424,0.738686,1.00211,-0.274393,-0.730655,1.00505
3.41,-0.25835,0.616319,0.874669,-0.206673,-0.654149,0.860822
3.415,-0.224388,0.523295,0.747682,-0.172574,-0.561225,0.733798
3.42,-0.178955,0.452604,0.631559,-0.157991,-0.46795,0.625941
3.425,-0.136559,0.397011,0.53357,-0.150372,-0.386899,0.53727
3.43,-0.104219,0.352493,0.456712,-0.143341,-0.323853,0.467194
3.435,-0.082679,0.317886,0.400565,-0.135797,-0.279001,0.414797
3.44,-0.0691441,0.292728,0.361872,-0.129086,-0.248847,0.377933
3.445,-0.0603953,0.275871,0.336266,-0.124405,-0.229013,0.353417
3.45,-0.0540539,0.26526,0.319314,-0.12194,-0.215564,0.337504
3.455,-0.048702,0.259109,0.307811,-0.121479,-0.205833,0.327311
3.46,-0.0445036,0.2553,0.299804,-0.121703,-0.198786,0.320489
3.465,-0.0415251,0.25261,0.294135,-0.12187,-0.193794,0.315664
3.47,-0.0391276,0.250296,0.289424,-0.121918,-0.189689,0.311607
3.475,-0.0370404,0.247926,0.284966,-0.121755,-0.185911,0.307665
3.48,-0.0353237,0.245909,0.281233,-0.121582,-0.182764,0.304346
3.485,-0.0338219,0.244137,0.277959,-0.121425,-0.180007,0.301432
3.49,-0.0319902,0.242987,0.274977,-0.121819,-0.177227,0.299046
3.495,-0.0288598,0.243899,0.272759,-0.124153,-0.17414,0.298293
3.5,-0.0234996,0.247059,0.270559,-0.129072,-0.169775,0.298847
3.505,-0.0160694,0.250846,0.266915,-0.135548,-0.163381,0.298929
3.51,-0.00883106,0.253623,0.262454,-0.14133,-0.156626,0.297957
3.515,-0.00460822,0.255228,0.259836,-0.144695,-0.152677,0.297372
3.52,-0.003385,0.256742,0.260127,-0.146276,-0.152138,0.298414
3.525,-0.00268958,0.25867,0.261359,-0.14779,-0.152449,0.300239
3.53,-0.00029441,0.261406,0.2617,-0.150753,-0.151263,0.302015
3.535,0.00467256,0.264965,0.260293,-0.155676,-0.147582,0.303258
3.54,0.0117977,0.268542,0.256745,-0.161854,-0.14142,0.303274
3.545,0.0201909,0.272442,0.252251,-0.168952,-0.13398,0.302932
3.55,0.0288459,0.276857,0.248011,-0.176498,-0.126535,0.303033
3.555,0.0373214,0.281183,0.243861,-0.183888,-0.119246,0.303134
3.56,0.0459048,0.283346,0.237441,-0.190093,-0.110584,0.300677
3.565,0.054713,0.282687,0.227974,-0.194798,-0.100032,0.294831
3.57,0.0638665,0.281445,0.217578,-0.199366,-0.0887455,0.288111
3.575,0.0733181,0.281388,0.20807,-0.20479,-0.0777991,0.282589
