Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
9.355,0.025146,-0.0476404,-0.0727863,0.0129871,0.0565412,-0.0695283
9.36,0.0109283,-0.0514133,-0.0623416,0.023374,0.0423024,-0.0656764
9.365,-0.000887193,-0.0577255,-0.0568383,0.0338401,0.0323034,-0.0661434
9.37,-0.00824638,-0.0665196,-0.0582732,0.0431661,0.028883,-0.0720491
9.375,-0.0119103,-0.0764995,-0.0645891,0.0510434,0.0304141,-0.0814575
9.38,-0.0151979,-0.085454,-0.0702562,0.0581114,0.0317879,-0.0898993
9.385,-0.0199443,-0.0926304,-0.072686,0.064995,0.0304504,-0.0954454
9.39,-0.0260225,-0.0991948,-0.0731722,0.0722942,0.0272219,-0.0995161
9.395,-0.0363163,-0.105486,-0.0691695,0.0818694,0.0189678,-0.100837
9.4,-0.0525554,-0.110743,-0.0581878,0.0942804,0.00325187,-0.0975323
9.405,-0.0693518,-0.114873,-0.0455214,0.106362,-0.0137585,-0.0926038
9.41,-0.0793612,-0.117627,-0.0382661,0.113731,-0.0237263,-0.0900051
9.415,-0.0813075,-0.118028,-0.0367201,0.115086,-0.0257426,-0.0893435
9.42,-0.078435,-0.115968,-0.0375326,0.112238,-0.023615,-0.0886234
9.425,-0.0738602,-0.113649,-0.0397885,0.108258,-0.0196713,-0.088587
9.43,-0.0694012,-0.112785,-0.0433837,0.105185,-0.0150212,-0.090164
9.435,-0.0666785,-0.112915,-0.0462369,0.103689,-0.011802,-0.0918866
9.44,-0.0663441,-0.112583,-0.0462391,0.103304,-0.0116077,-0.091696
9.445,-0.0671946,-0.111327,-0.0441327,0.10307,-0.0133148,-0.0897549
9.45,-0.0678076,-0.108862,-0.0410543,0.102,-0.015446,-0.0865542
9.455,-0.0669329,-0.10531,-0.0383773,0.0994446,-0.0164866,-0.082958
9.46,-0.0638688,-0.102051,-0.0381822,0.0957938,-0.0148301,-0.0809637
9.465,-0.0589726,-0.0994904,-0.0405178,0.0914886,-0.0106549,-0.0808337
9.47,-0.0534731,-0.0976037,-0.0441307,0.0872242,-0.00539384,-0.0818304
9.475,-0.0494916,-0.0966565,-0.0471649,0.0843786,-0.00134328,-0.0830353
9.48,-0.0490421,-0.0969924,-0.0479504,0.084313,-0.000630308,-0.0836827
9.485,-0.0513365,-0.0979344,-0.0465979,0.0861815,-0.00273581,-0.0834457
9.49,-0.0534982,-0.0984532,-0.044955,0.0877291,-0.00493244,-0.0827967
9.495,-0.0543309,-0.098309,-0.0439781,0.0881267,-0.00597723,-0.0821494
9.5,-0.0541931,-0.0981845,-0.0439914,0.0879752,-0.00588998,-0.0820853
9.505,-0.0538177,-0.0981728,-0.0443551,0.0877517,-0.00546324,-0.0822885
9.51,-0.0539737,-0.0982683,-0.0442946,0.0878969,-0.00558824,-0.0823086
9.515,-0.0542291,-0.0997642,-0.0455351,0.0889081,-0.00501946,-0.0838886
9.52,-0.0545206,-0.103136,-0.0486155,0.0910231,-0.00340928,-0.0876138
9.525,-0.0546875,-0.107196,-0.0525083,0.0934633,-0.00125815,-0.0922051
9.53,-0.0533986,-0.111284,-0.0578858,0.0950797,0.00259074,-0.0976704
9.535,-0.0517998,-0.11437,-0.0625703,0.0959382,0.00621837,-0.102157
9.54,-0.0525135,-0.116071,-0.0635572,0.0973321,0.00637611,-0.103708
9.545,-0.0542307,-0.118193,-0.0639626,0.099549,0.00561873,-0.105168
9.55,-0.0531773,-0.121849,-0.0686717,0.101051,0.00894567,-0.109997
9.555,-0.0493889,-0.127128,-0.0777392,0.101912,0.016368,-0.11828
9.56,-0.0461657,-0.133253,-0.0870873,0.103587,0.0236261,-0.127213
9.565,-0.0457372,-0.138135,-0.0923982,0.106159,0.0269397,-0.133099
9.57,-0.0492162,-0.140484,-0.091268,0.109524,0.0242786,-0.133802
9.575,-0.0565243,-0.139871,-0.0833469,0.113389,0.015486,-0.128875
9.58,-0.0651475,-0.137672,-0.0725242,0.117098,0.0042589,-0.121357
9.585,-0.070728,-0.136377,-0.065649,0.119572,-0.00293234,-0.11664
9.59,-0.0710661,-0.137522,-0.0664562,0.120428,-0.00266148,-0.117767
9.595,-0.0688486,-0.141338,-0.0724898,0.121351,0.00210226,-0.123454
9.6,-0.0668701,-0.145452,-0.078582,0.122584,0.00676186,-0.129346
9.605,-0.0640954,-0.148046,-0.0839503,0.12248,0.0114633,-0.133943
9.61,-0.0584231,-0.149694,-0.0912709,0.120156,0.0189647,-0.139121
9.615,-0.0502726,-0.15145,-0.101177,0.116464,0.0293897,-0.145854
9.62,-0.0447491,-0.152879,-0.10813,0.114101,0.036593,-0.150694
9.625,-0.0459478,-0.150583,-0.104635,0.113467,0.033883,-0.14735
9.63,-0.0522051,-0.142061,-0.0898564,0.11216,0.021738,-0.133898
9.635,-0.0596449,-0.128277,-0.0686321,0.108497,0.00518876,-0.113686
9.64,-0.0652197,-0.112109,-0.0468893,0.102381,-0.0105831,-0.0917977
9.645,-0.0668987,-0.0965231,-0.0296244,0.0943516,-0.0215203,-0.0728313
9.65,-0.0646235,-0.0834433,-0.0188198,0.0854863,-0.0264447,-0.0590416
9.655,-0.0604772,-0.071849,-0.0113719,0.0763985,-0.028351,-0.0480476
9.66,-0.0565617,-0.059836,-0.00327433,0.0672022,-0.0307655,-0.0364368
9.665,-0.0545474,-0.0458732,0.00867417,0.0579778,-0.036501,-0.0214769
9.67,-0.0547357,-0.0295844,0.0251513,0.0486822,-0.0461228,-0.00255943
9.675,-0.0545818,-0.0134213,0.0411605,0.0392616,-0.0552769,0.0160153
9.68,-0.053303,0.000673723,0.0539767,0.0303855,-0.0619379,0.0315524
9.685,-0.0525171,0.0107993,0.0633164,0.0240858,-0.0668765,0.0427907
9.69,-0.0511978,0.0124973,0.0636951,0.0223438,-0.0663334,0.0439897
9.695,-0.0476962,0.0021017,0.0497979,0.026324,-0.0562882,0.0299642
9.7,-0.0437902,-0.0200097,0.0237804,0.0368349,-0.0390119,0.002177
9.705,-0.0430903,-0.0505917,-0.00750146,0.0540873,-0.0205472,-0.0335401
9.71,-0.0462211,-0.0844713,-0.0382502,0.0754553,-0.00460203,-0.0708532
9.715,-0.05053,-0.116956,-0.0664256,0.0966977,0.00917733,-0.105875
9.72,-0.0542451,-0.144816,-0.0905713,0.114928,0.0209729,-0.135901
9.725,-0.0572724,-0.166322,-0.10905,0.129092,0.0298937,-0.158986
9.73,-0.0585616,-0.181502,-0.122941,0.138601,0.0371693,-0.17577
9.735,-0.0572521,-0.191829,-0.134577,0.143807,0.0446434,-0.18845
9.74,-0.0551409,-0.199577,-0.144436,0.147061,0.0515546,-0.198616
9.745,-0.0551549,-0.205817,-0.150662,0.150672,0.0551412,-0.205813
9.75,-0.0579807,-0.20997,-0.15199,0.154702,0.0542761,-0.208978
9.755,-0.0605328,-0.209573,-0.14904,0.155946,0.0510998,-0.207045
9.76,-0.0558395,-0.19841,-0.14257,0.146791,0.050074,-0.196865
9.765,-0.0381371,-0.163338,-0.125201,0.116322,0.0502664,-0.166588
9.77,-0.0113305,-0.0857814,-0.0744509,0.0560676,0.0364426,-0.0925101
9.775,0.0108472,0.0529615,0.0421143,-0.03684,-0.018052,0.054892
9.78,0.0153089,0.2627,0.247391,-0.160508,-0.133993,0.294501
9.785,-0.00495346,0.52274,0.527693,-0.298944,-0.307523,0.606467
9.79,-0.0525035,0.765796,0.818299,-0.411819,-0.502758,0.914577
9.795,-0.121322,0.901109,1.02243,-0.45021,-0.660345,1.11056
9.8,-0.195852,0.875219,1.07107,-0.392232,-0.731458,1.12369
9.805,-0.254513,0.710504,0.965017,-0.263267,-0.704095,0.967362
9.81,-0.278094,0.480898,0.758992,-0.117089,-0.598762,0.715851
9.815,-0.263502,0.25921,0.522712,0.00247767,-0.453921,0.451443
9.82,-0.226281,0.0865084,0.31279,0.0806979,-0.311233,0.230535
9.825,-0.183968,-0.0282439,0.155724,0.12252,-0.196121,0.0736004
9.83,-0.145771,-0.0965992,0.0491714,0.139932,-0.11255,-0.0273825
9.835,-0.11384,-0.136675,-0.0228349,0.144635,-0.052542,-0.0920931
9.84,-0.0875682,-0.16203,-0.0744615,0.144105,-0.00756712,-0.136538
9.845,-0.0680669,-0.17878,-0.110713,0.142517,0.0246218,-0.167139
9.85,-0.0553989,-0.189493,-0.134094,0.141389,0.0454349,-0.186823
9.855,-0.0459818,-0.196494,-0.150513,0.139994,0.0603509,-0.200345
9.86,-0.0381344,-0.201635,-0.163501,0.138431,0.0723804,-0.210812
9.865,-0.0326744,-0.205069,-0.172395,0.137261,0.0806676,-0.217929
9.87,-0.0297912,-0.207525,-0.177734,0.137015,0.0854146,-0.222429
9.875,-0.0285711,-0.209921,-0.18135,0.137693,0.0882066,-0.2259
9.88,-0.0267572,-0.211262,-0.184504,0.13742,0.0910754,-0.228495
9.885,-0.022937,-0.210807,-0.18787,0.134952,0.0952238,-0.230176
9.89,-0.0179481,-0.208267,-0.190319,0.130606,0.0995185,-0.230124
9.895,-0.0139033,-0.203273,-0.18937,0.125387,0.101306,-0.226693
9.9,-0.0117206,-0.196822,-0.185102,0.120402,0.100102,-0.220504
9.905,-0.00896356,-0.190638,-0.181675,0.11524,0.0997148,-0.214955
9.91,-0.00185197,-0.186036,-0.184184,0.108477,0.105269,-0.213747
9.915,0.00912592,-0.182954,-0.19208,0.10036,0.116166,-0.216526
9.92,0.0181528,-0.179318,-0.197471,0.0930486,0.12449,-0.217539
9.925,0.0204608,-0.173555,-0.194016,0.0883889,0.123828,-0.212217
9.93,0.0175835,-0.16672,-0.184304,0.0861042,0.11656,-0.202664
9.935,0.014319,-0.159908,-0.174227,0.084056,0.108857,-0.192913
9.94,0.0128041,-0.15383,-0.166634,0.0814215,0.103599,-0.18502
9.945,0.0141273,-0.148624,-0.162752,0.0776519,0.102121,-0.179773
9.95,0.0180169,-0.143063,-0.16108,0.0721956,0.103402,-0.175597
9.955,0.0214726,-0.135673,-0.157145,0.0659335,0.103125,-0.169059
9.96,0.0247017,-0.127438,-0.15214,0.0593149,0.102099,-0.161414
9.965,0.0310217,-0.120087,-0.151108,0.0514216,0.105153,-0.156574
9.97,0.0417501,-0.114529,-0.15628,0.0420191,0.114332,-0.156352
9.975,0.0535021,-0.109721,-0.163224,0.0324582,0.125127,-0.157585
9.98,0.0620222,-0.103783,-0.165805,0.0241103,0.131536,-0.155646
9.985,0.0678452,-0.0966047,-0.16445,0.0166043,0.134116,-0.15072
9.99,0.073734,-0.0897131,-0.163447,0.00922554,0.136936,-0.146162
9.995,0.0806906,-0.0847346,-0.165425,0.00233481,0.142095,-0.14443
10,0.0877588,-0.0822331,-0.169992,-0.00319025,0.148812,-0.145622
10.005,0.0937081,-0.0820049,-0.175713,-0.00675682,0.15555,-0.148793
10.01,0.098449,-0.0831881,-0.181637,-0.00881088,0.161708,-0.152897
10.015,0.102904,-0.0846627,-0.187567,-0.0105316,0.167703,-0.157172
10.02,0.106299,-0.0863558,-0.192655,-0.0115143,0.172601,-0.161087
10.025,0.10628,-0.0878394,-0.19412,-0.0106468,0.173436,-0.162789
10.03,0.101908,-0.0889989,-0.190906,-0.00745283,0.169056,-0.161603
10.035,0.094499,-0.0898504,-0.184349,-0.00268386,0.160993,-0.158309
10.04,0.085919,-0.0893569,-0.175276,0.00198485,0.150801,-0.152786
10.045,0.0769755,-0.0880168,-0.164992,0.00637469,0.1397,-0.146075
10.05,0.0667768,-0.0870539,-0.153831,0.011707,0.127368,-0.139075
10.055,0.0551881,-0.0867001,-0.141888,0.0181934,0.113782,-0.131975
10.06,0.043808,-0.0864437,-0.130252,0.0246158,0.100493,-0.125109
10.065,0.0340416,-0.0872468,-0.121288,0.030718,0.0896798,-0.120398
10.07,0.0254075,-0.0914117,-0.116819,0.0381075,0.0821146,-0.120222
10.075,0.0156959,-0.0986235,-0.114319,0.0478783,0.0750643,-0.122943
10.08,0.00350807,-0.106666,-0.110174,0.0595585,0.0656346,-0.125193
10.085,-0.00969924,-0.113596,-0.103897,0.0711844,0.0543849,-0.125569
10.09,-0.0218907,-0.118357,-0.0964666,0.0809722,0.0430564,-0.124029
10.095,-0.0325553,-0.121129,-0.0885739,0.0887297,0.0323424,-0.121072
10.1,-0.0412659,-0.122175,-0.080909,0.0943625,0.022888,-0.11725
10.105,-0.047193,-0.122624,-0.0754314,0.0980441,0.0163035,-0.114348
10.11,-0.0493255,-0.123368,-0.0740423,0.0997045,0.0142702,-0.113975
10.115,-0.0476637,-0.12403,-0.0763659,0.0991271,0.0165712,-0.115698
10.12,-0.0443142,-0.123259,-0.0789446,0.0967483,0.0199938,-0.116742
10.125,-0.0408863,-0.120811,-0.0799247,0.0933559,0.0225388,-0.115895
10.13,-0.0376012,-0.11783,-0.0802284,0.089738,0.0246108,-0.114349
10.135,-0.0355633,-0.114814,-0.0792506,0.0868203,0.0252228,-0.112043
10.14,-0.035949,-0.111359,-0.0754105,0.0850485,0.0227831,-0.107832
10.145,-0.0379198,-0.107674,-0.0697543,0.0840586,0.0183797,-0.102438
10.15,-0.0384808,-0.104434,-0.065953,0.0825117,0.0158611,-0.0983728
10.155,-0.034637,-0.102529,-0.0678923,0.0791929,0.0192,-0.0983928
10.16,-0.0275784,-0.100391,-0.0728129,0.0738833,0.0261161,-0.0999995
10.165,-0.0225871,-0.0957997,-0.0732126,0.0683506,0.0292287,-0.0975793
10.17,-0.0228542,-0.0890073,-0.0661532,0.0645832,0.0249987,-0.0895819
10.175,-0.0262278,-0.0817071,-0.0554794,0.0623162,0.0168884,-0.0792046
10.18,-0.0296278,-0.0766733,-0.0470455,0.0613729,0.0100561,-0.0714291
10.185,-0.0307335,-0.075875,-0.0451415,0.0615504,0.00831844,-0.0698689
10.19,-0.0273077,-0.0777689,-0.0504611,0.060666,0.0133676,-0.0740336
10.195,-0.0215489,-0.0799679,-0.058419,0.0586107,0.021287,-0.0798977
10.2,-0.0193976,-0.0814599,-0.0620622,0.0582301,0.0246324,-0.0828625
10.205,-0.0228822,-0.0825249,-0.0596427,0.0608568,0.0212237,-0.0820805
10.21,-0.0298917,-0.0837244,-0.0538327,0.0655963,0.0138223,-0.0794185
10.215,-0.0369063,-0.0849268,-0.0480205,0.0703404,0.0064168,-0.0767572
10.22,-0.0398393,-0.086824,-0.0469846,0.0731291,0.00412533,-0.0772544
10.225,-0.0376074,-0.0900568,-0.0524494,0.0737069,0.00856905,-0.0822759
10.23,-0.0336758,-0.0931785,-0.0595027,0.0732394,0.0149111,-0.0881505
10.235,-0.0318819,-0.0954185,-0.0635366,0.0734969,0.0182758,-0.0917727
10.24,-0.0331169,-0.0976418,-0.064525,0.0754935,0.0181335,-0.093627
10.245,-0.0346299,-0.100337,-0.0657076,0.0779234,0.0179427,-0.0958661
10.25,-0.0329099,-0.103176,-0.0702661,0.0785692,0.0215676,-0.100137
10.255,-0.0286097,-0.106461,-0.0778517,0.0779833,0.0284299,-0.106413
10.26,-0.0259646,-0.109067,-0.0831025,0.0779605,0.0329886,-0.110949
10.265,-0.02664,-0.109897,-0.0832573,0.0788298,0.032688,-0.111518
10.27,-0.0292056,-0.110386,-0.0811802,0.0805931,0.0300075,-0.110601
10.275,-0.0339327,-0.111688,-0.0777555,0.0840742,0.0253011,-0.109375
10.28,-0.0410452,-0.112961,-0.0719159,0.0889155,0.0178232,-0.106739
10.285,-0.0475121,-0.113465,-0.065953,0.0929402,0.0106468,-0.103587
10.29,-0.0495948,-0.113871,-0.0642761,0.094377,0.00847625,-0.102853
10.295,-0.0485226,-0.115071,-0.0665485,0.0944509,0.0104072,-0.104858
10.3,-0.0487052,-0.117148,-0.0684424,0.0957551,0.0113953,-0.10715
10.305,-0.0511822,-0.119111,-0.0679286,0.0983187,0.00966858,-0.107987
10.31,-0.0527257,-0.120705,-0.0679796,0.10013,0.00880682,-0.108937
10.315,-0.0515862,-0.12216,-0.070574,0.100312,0.0109626,-0.111275
10.32,-0.0499436,-0.12252,-0.0725762,0.0995718,0.0130669,-0.112639
10.325,-0.0492876,-0.12181,-0.0725223,0.0987831,0.0134145,-0.112198
10.33,-0.0487322,-0.121273,-0.0725407,0.0981525,0.0137458,-0.111898
10.335,-0.0473344,-0.12143,-0.0740959,0.0974363,0.0154508,-0.112887
10.34,-0.045003,-0.121553,-0.0765503,0.0961614,0.0182138,-0.114375
10.345,-0.0413522,-0.120279,-0.0789273,0.0933181,0.021694,-0.115012
10.35,-0.035846,-0.115898,-0.0800516,0.0876092,0.0255221,-0.113131
10.355,-0.0305475,-0.106529,-0.0759819,0.0791413,0.0262316,-0.105373
10.36,-0.0292111,-0.0918911,-0.06268,0.0699184,0.0193233,-0.0892416
10.365,-0.0327445,-0.0737571,-0.0410126,0.0614887,0.00477363,-0.0662623
10.37,-0.0386632,-0.0551583,-0.016495,0.0541679,-0.0127988,-0.041369
10.375,-0.043687,-0.0387093,0.0049777,0.0475715,-0.0280966,-0.0194749
10.38,-0.0449975,-0.0239414,0.0210561,0.0398019,-0.038136,-0.00166581
10.385,-0.0432432,-0.00910107,0.0341421,0.0302209,-0.0446784,0.0144574
10.39,-0.0415275,0.00674302,0.0482706,0.0200828,-0.0518449,0.0317621
10.395,-0.0415316,0.0228284,0.0643599,0.0107983,-0.0611365,0.0503382
10.4,-0.0421773,0.0370534,0.0792307,0.00295831,-0.0700949,0.0671366
10.405,-0.0403727,0.0475598,0.0879325,-0.00414948,-0.074077,0.0782264
10.41,-0.0355886,0.0528105,0.0883992,-0.00994307,-0.0715843,0.0815274
10.415,-0.0318945,0.050624,0.0825185,-0.0108135,-0.0660563,0.0768698
10.42,-0.0324966,0.0395964,0.072093,-0.00409906,-0.0603848,0.0644839
10.425,-0.0371743,0.0205652,0.0577395,0.00958921,-0.0547985,0.0452092
10.43,-0.0440068,-0.00448504,0.0395217,0.0279968,-0.0482252,0.0202284
10.435,-0.0501774,-0.0336157,0.0165617,0.0483779,-0.0385318,-0.00984615
10.44,-0.0530215,-0.0643224,-0.0113009,0.0677485,-0.0240874,-0.0436612
10.445,-0.0512198,-0.0937841,-0.0425643,0.083718,-0.00499729,-0.0787207
10.45,-0.0456095,-0.118951,-0.0733415,0.0950091,0.0160111,-0.11102
10.455,-0.0394032,-0.137733,-0.09833,0.10227,0.0340214,-0.136291
10.46,-0.0351065,-0.1499,-0.114794,0.106813,0.0460073,-0.152821
10.465,-0.0334018,-0.157679,-0.124278,0.110321,0.0524671,-0.162788
10.47,-0.0335962,-0.163375,-0.129779,0.113721,0.0555311,-0.169252
10.475,-0.0347504,-0.168444,-0.133693,0.117314,0.0571247,-0.174439
10.48,-0.0348626,-0.171239,-0.136377,0.118993,0.0586092,-0.177602
10.485,-0.0298369,-0.16304,-0.133203,0.111357,0.0596782,-0.171035
10.49,-0.0159237,-0.130282,-0.114358,0.0844116,0.0568309,-0.141243
10.495,0.0022506,-0.0571306,-0.0593812,0.031685,0.0355831,-0.0672681
10.5,0.011749,0.0745733,0.0628243,-0.0498382,-0.0294883,0.0793265
10.505,0.000205795,0.275931,0.275725,-0.159428,-0.159071,0.318499
10.51,-0.0359697,0.532946,0.568916,-0.286929,-0.34923,0.63616
10.515,-0.090835,0.787007,0.877842,-0.401935,-0.559265,0.9612
10.52,-0.153251,0.948333,1.10158,-0.45904,-0.724479,1.18352
10.525,-0.213973,0.95497,1.16894,-0.427815,-0.798426,1.22624
10.53,-0.265346,0.819348,1.08469,-0.319853,-0.779446,1.0993
10.535,-0.297353,0.610936,0.90829,-0.181047,-0.696078,0.877125
10.54,-0.301382,0.40022,0.701602,-0.0570643,-0.579073,0.636137
10.545,-0.27626,0.2246,0.500859,0.0298258,-0.44867,0.418844
10.55,-0.227893,0.0925939,0.320487,0.0781151,-0.316607,0.238492
10.555,-0.168246,0.000688849,0.168934,0.0967389,-0.194671,0.097932
10.56,-0.111809,-0.0586111,0.0531982,0.0983923,-0.0952671,-0.00312514
10.565,-0.0692622,-0.0949895,-0.0257273,0.0948307,-0.0251349,-0.0696959
10.57,-0.044485,-0.117188,-0.0727031,0.093342,0.0162917,-0.109634
10.575,-0.0346468,-0.130977,-0.09633,0.0956228,0.0356128,-0.131236
10.58,-0.0335682,-0.138889,-0.105321,0.0995681,0.0414264,-0.140995
10.585,-0.0348307,-0.14318,-0.10835,0.102775,0.0424462,-0.145221
10.59,-0.034666,-0.145616,-0.11095,0.104086,0.0440426,-0.148128
10.595,-0.0325724,-0.146404,-0.113831,0.103332,0.0469147,-0.150247
10.6,-0.0283689,-0.145998,-0.117629,0.10067,0.0515341,-0.152205
10.605,-0.0220385,-0.145953,-0.123914,0.0969898,0.058818,-0.155808
10.61,-0.0157679,-0.146897,-0.13113,0.0939148,0.066604,-0.160519
10.615,-0.0116759,-0.148131,-0.136455,0.0922644,0.0720412,-0.164306
10.62,-0.00970668,-0.148281,-0.138574,0.0912141,0.0744016,-0.165616
10.625,-0.00838103,-0.145323,-0.136942,0.0887409,0.0742245,-0.162965
10.63,-0.00639338,-0.139794,-0.1334,0.0844011,0.0733274,-0.157729
10.635,-0.00289138,-0.133572,-0.130681,0.0787873,0.0737793,-0.152567
10.64,0.00277125,-0.128019,-0.130791,0.072312,0.0771119,-0.149424
10.645,0.0110739,-0.12424,-0.135314,0.0653365,0.0845171,-0.149854
10.65,0.0217891,-0.12154,-0.143329,0.057591,0.0953309,-0.152922
10.655,0.0327878,-0.118127,-0.150915,0.0492705,0.106061,-0.155331
10.66,0.041627,-0.113616,-0.155243,0.0415628,0.113663,-0.155226
10.665,0.0476104,-0.108374,-0.155984,0.0350818,0.117545,-0.152627
10.67,0.0507065,-0.102515,-0.153221,0.0299115,0.117738,-0.147649
10.675,0.0505515,-0.0965977,-0.147149,0.0265848,0.114142,-0.140727
10.68,0.0474985,-0.0905713,-0.13807,0.0248681,0.107138,-0.132006
10.685,0.0430444,-0.0835707,-0.126615,0.0233979,0.097953,-0.121351
10.69,0.0384481,-0.0743327,-0.112781,0.020718,0.087312,-0.10803
10.695,0.0340499,-0.0630497,-0.0970996,0.0167431,0.0757191,-0.0924622
10.7,0.0318583,-0.0514912,-0.0833496,0.011335,0.0665153,-0.0778503
10.705,0.0346298,-0.0420847,-0.0767145,0.00430411,0.0642846,-0.0685887
10.71,0.0434611,-0.0362413,-0.0797023,-0.00416834,0.0711084,-0.06694
10.715,0.0569314,-0.0334221,-0.0903535,-0.0135731,0.0850349,-0.0714618
10.72,0.0718889,-0.0318284,-0.103717,-0.0231289,0.101386,-0.0782574
10.725,0.0855167,-0.0313286,-0.116845,-0.0312855,0.116834,-0.0855482
10.73,0.096147,-0.0315375,-0.127685,-0.0373023,0.129229,-0.0919269
10.735,0.103691,-0.0311786,-0.13487,-0.041865,0.137733,-0.0958679
10.74,0.107766,-0.0299371,-0.137703,-0.0449342,0.141721,-0.0967868
10.745,0.107731,-0.0285626,-0.136294,-0.0457081,0.140888,-0.0951799
10.75,0.105829,-0.0279478,-0.133777,-0.0449647,0.138336,-0.0933717
10.755,0.106079,-0.0276107,-0.13369,-0.0453039,0.138431,-0.093127
10.76,0.109299,-0.0268574,-0.136156,-0.0475975,0.141713,-0.0941159
10.765,0.110476,-0.0253814,-0.135857,-0.0491294,0.142221,-0.0930913
10.77,0.103615,-0.0231688,-0.126783,-0.0464454,0.13302,-0.086575
10.775,0.0870676,-0.0212576,-0.108325,-0.0379954,0.11281,-0.0748146
10.78,0.0641116,-0.0205882,-0.0846998,-0.0251282,0.0859163,-0.060788
10.785,0.0397964,-0.0211298,-0.0609262,-0.0107771,0.0581521,-0.047375
10.79,0.0177349,-0.0222357,-0.0399706,0.00259855,0.0333163,-0.0359148
10.795,-0.000587682,-0.023859,-0.0232713,0.0141143,0.0130964,-0.0272107
10.8,-0.0144756,-0.0273075,-0.0128319,0.0241235,-0.000948988,-0.0231745
10.805,-0.0237792,-0.0334558,-0.00967667,0.0330446,-0.00814208,-0.0249026
10.81,-0.0294416,-0.0418355,-0.0123939,0.0411518,-0.0098425,-0.0313093
10.815,-0.0321739,-0.0512796,-0.0191056,0.0481819,-0.00754499,-0.0406369
10.82,-0.0319168,-0.0600514,-0.0281346,0.0530979,-0.00218369,-0.0509142
10.825,-0.030241,-0.0670219,-0.036781,0.0561547,0.00377586,-0.0599306
10.83,-0.0301058,-0.0716427,-0.0415369,0.0587445,0.00659979,-0.0653443
10.835,-0.0322125,-0.0735682,-0.0413557,0.0610725,0.00527883,-0.0663513
10.84,-0.0346292,-0.0732857,-0.0386565,0.0623047,0.00232513,-0.0646299
10.845,-0.0339349,-0.0718748,-0.0379399,0.0610892,0.00231224,-0.0634015
10.85,-0.0284391,-0.0700822,-0.0416431,0.0568813,0.00762332,-0.0645046
10.855,-0.0212483,-0.0681262,-0.0468779,0.0516004,0.0147972,-0.0663976
10.86,-0.0171007,-0.0653892,-0.0482884,0.0476255,0.0180062,-0.0656318
10.865,-0.0186217,-0.0615434,-0.0429217,0.0462833,0.0140296,-0.0603129
10.87,-0.0244216,-0.0571794,-0.0327577,0.0471124,0.00481285,-0.0519252
10.875,-0.0302775,-0.0535738,-0.0232963,0.0484115,-0.00403057,-0.0443809
10.88,-0.0345499,-0.0504618,-0.015912,0.0490815,-0.0107606,-0.0383209
10.885,-0.0391941,-0.0467501,-0.00755594,0.0496199,-0.0182663,-0.0313536
10.89,-0.0451573,-0.0419699,0.0031874,0.0503029,-0.0279118,-0.0223911
10.895,-0.0499981,-0.0365157,0.0134824,0.0499487,-0.0366505,-0.0132982
10.9,-0.0513616,-0.0316793,0.0196822,0.0479437,-0.0410171,-0.00692653
10.905,-0.0490182,-0.0280356,0.0209826,0.044487,-0.0404149,-0.00407207
10.91,-0.043927,-0.0256366,0.0182903,0.0401625,-0.0359212,-0.00424137
10.915,-0.037618,-0.0251941,0.0124239,0.0362646,-0.0288917,-0.0073729
10.92,-0.0317433,-0.0267227,0.0050206,0.0337554,-0.0212257,-0.0125297
10.925,-0.0277019,-0.0291358,-0.00143391,0.0328153,-0.0151658,-0.0176494
10.93,-0.0265456,-0.0310082,-0.00446262,0.0332287,-0.0127496,-0.0204791
10.935,-0.027994,-0.0317384,-0.00374444,0.0344865,-0.0140005,-0.020486
10.94,-0.0317657,-0.0319572,-0.000191577,0.0367904,-0.0182293,-0.0185611
10.945,-0.0372796,-0.0319047,0.00537483,0.0399436,-0.0246265,-0.015317
