Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
15.215,0.0483314,-0.111145,-0.159476,0.0362653,0.119978,-0.156243
15.22,0.0496506,-0.107811,-0.157462,0.0335791,0.119576,-0.153155
15.225,0.0513676,-0.101886,-0.153254,0.0291669,0.118138,-0.147305
15.23,0.0537295,-0.09504,-0.148769,0.0238507,0.116913,-0.140763
15.235,0.0565039,-0.0885877,-0.145092,0.0185236,0.116391,-0.134915
15.24,0.0592948,-0.0827439,-0.142039,0.0135383,0.11624,-0.129778
15.245,0.0617625,-0.0771768,-0.138939,0.00889945,0.115875,-0.124775
15.25,0.063954,-0.0719733,-0.135927,0.00462993,0.115401,-0.120031
15.255,0.0664664,-0.0671666,-0.133633,0.000404302,0.115527,-0.115932
15.26,0.0696708,-0.0626006,-0.132271,-0.00408199,0.116591,-0.112509
15.265,0.0733657,-0.0580807,-0.131446,-0.00882479,0.118248,-0.109423
15.27,0.0774087,-0.0540225,-0.131431,-0.013502,0.120574,-0.107072
15.275,0.0819061,-0.0502586,-0.132165,-0.0182717,0.123594,-0.105322
15.28,0.0871165,-0.0454497,-0.132566,-0.0240563,0.126834,-0.102777
15.285,0.093012,-0.0393807,-0.132393,-0.030964,0.130137,-0.0991733
15.29,0.0995249,-0.0325442,-0.132069,-0.0386713,0.133711,-0.0950395
15.295,0.106629,-0.0255189,-0.132148,-0.0468288,0.137858,-0.0910289
15.3,0.114257,-0.018976,-0.133233,-0.0550108,0.142889,-0.0878781
15.305,0.122158,-0.0135781,-0.135736,-0.0626888,0.148896,-0.0862067
15.31,0.130128,-0.00861232,-0.13874,-0.070157,0.155231,-0.085074
15.315,0.138058,-0.00246516,-0.140523,-0.0782843,0.160838,-0.0825541
15.32,0.145344,0.00395634,-0.141387,-0.0861984,0.165544,-0.0793458
15.325,0.151362,0.00953525,-0.141827,-0.0928941,0.169273,-0.0763786
15.33,0.156039,0.0152379,-0.140801,-0.0988866,0.17138,-0.0724938
15.335,0.15944,0.0205524,-0.138887,-0.103918,0.172239,-0.0683206
15.34,0.16143,0.024427,-0.137003,-0.107305,0.172301,-0.064996
15.345,0.161715,0.0262714,-0.135444,-0.108534,0.171565,-0.0630308
15.35,0.160264,0.0269149,-0.133349,-0.108068,0.169517,-0.0614496
15.355,0.156848,0.0278988,-0.12895,-0.106664,0.165005,-0.0583416
15.36,0.151054,0.0296882,-0.121366,-0.104351,0.157281,-0.05293
15.365,0.142879,0.0308268,-0.112053,-0.100289,0.147185,-0.0468957
15.37,0.132558,0.0293942,-0.103164,-0.0935033,0.136094,-0.0425911
15.375,0.12048,0.0258951,-0.0945852,-0.0845098,0.124168,-0.0396582
15.38,0.106907,0.0206721,-0.086235,-0.0736579,0.111511,-0.0378527
15.385,0.0921622,0.0129831,-0.0791791,-0.0607057,0.0989239,-0.0382182
15.39,0.0768517,0.00283487,-0.0740168,-0.046007,0.0871039,-0.0410969
15.395,0.0619839,-0.00834238,-0.0703263,-0.0309699,0.0763893,-0.0454194
15.4,0.0488765,-0.019141,-0.0680175,-0.0171678,0.0674888,-0.050321
15.405,0.0381235,-0.0297358,-0.0678593,-0.00484263,0.0611892,-0.0563466
15.41,0.0298521,-0.0395121,-0.0693642,0.00557719,0.0572825,-0.0628597
15.415,0.0241778,-0.0471927,-0.0713705,0.0132877,0.0551648,-0.0684524
15.42,0.0204984,-0.0528246,-0.0733229,0.0186635,0.0541677,-0.0728312
15.425,0.0181576,-0.0564294,-0.074587,0.0220963,0.053546,-0.0756423
15.43,0.0166249,-0.0589027,-0.0755275,0.0244091,0.0532042,-0.0776133
15.435,0.0155857,-0.061096,-0.0766817,0.0262754,0.0532706,-0.0795459
15.44,0.0149731,-0.0633683,-0.0783414,0.027941,0.0538751,-0.0818161
15.445,0.0148886,-0.0647891,-0.0796777,0.02881,0.0545978,-0.0834079
15.45,0.0150321,-0.0646035,-0.0796356,0.02862,0.0546564,-0.0832764
15.455,0.0148895,-0.0632588,-0.0781483,0.0279261,0.0537154,-0.0816414
15.46,0.0143776,-0.0617309,-0.0761085,0.0273394,0.0522422,-0.0795816
15.465,0.013949,-0.060719,-0.0746679,0.0270026,0.051163,-0.0781656
15.47,0.0139372,-0.0598117,-0.0737489,0.0264857,0.0506255,-0.0771112
15.475,0.0142151,-0.0582471,-0.0724622,0.0254219,0.0500431,-0.075465
15.48,0.0145198,-0.0557443,-0.0702641,0.023801,0.04895,-0.0727509
15.485,0.0147573,-0.0530187,-0.067776,0.0220902,0.0476506,-0.0697408
15.49,0.0150129,-0.0521716,-0.0671845,0.0214536,0.0474567,-0.0689103
15.495,0.0154247,-0.0528245,-0.0682492,0.0215928,0.0483091,-0.0699019
15.5,0.0160509,-0.0521076,-0.0681585,0.0208174,0.0486183,-0.0694356
15.505,0.0169644,-0.0494321,-0.0663965,0.0187452,0.0481284,-0.0668736
15.51,0.0179667,-0.0471636,-0.0651303,0.0168569,0.047976,-0.0648329
15.515,0.0189633,-0.045449,-0.0644123,0.0152916,0.0481369,-0.0634284
15.52,0.0201651,-0.0436605,-0.0638256,0.0135651,0.048492,-0.0620571
15.525,0.0216193,-0.04278,-0.0643993,0.0122172,0.0496628,-0.06188
15.53,0.0230374,-0.0436558,-0.0666932,0.011904,0.0518059,-0.06371
15.535,0.0242979,-0.0457522,-0.0700501,0.0123866,0.0544718,-0.0668584
15.54,0.0253347,-0.0479683,-0.0733031,0.0130675,0.0569485,-0.070016
15.545,0.0260364,-0.0497558,-0.0757922,0.0136944,0.0587907,-0.0724852
15.55,0.0261006,-0.0516203,-0.0777209,0.0147338,0.0599413,-0.0746752
15.555,0.0256969,-0.0538708,-0.0795677,0.0162662,0.0607745,-0.0770407
15.56,0.0251847,-0.0565474,-0.0817321,0.0181073,0.0617284,-0.0798357
15.565,0.0246217,-0.0600828,-0.0847045,0.0204734,0.0631195,-0.083593
15.57,0.0239252,-0.0641908,-0.088116,0.0232474,0.064687,-0.0879344
15.575,0.022775,-0.0686371,-0.0914121,0.0264785,0.0659259,-0.0924044
15.58,0.0211505,-0.0733942,-0.0945448,0.0301629,0.0667967,-0.0969596
15.585,0.01971,-0.0774826,-0.0971926,0.033355,0.0674937,-0.100849
15.59,0.0187567,-0.0805937,-0.0993505,0.0357016,0.0681892,-0.103891
15.595,0.0178764,-0.0837762,-0.101653,0.0380472,0.06901,-0.107057
15.6,0.0166891,-0.0868304,-0.103519,0.0404961,0.0694024,-0.109899
15.605,0.0153492,-0.0888669,-0.104216,0.0424454,0.0690311,-0.111477
15.61,0.0141233,-0.0909857,-0.105109,0.0443765,0.0688387,-0.113215
15.615,0.013234,-0.0940299,-0.107264,0.0466475,0.0695695,-0.116217
15.62,0.0127686,-0.0968815,-0.10965,0.0485626,0.0706785,-0.119241
15.625,0.0126035,-0.0987721,-0.111376,0.0497495,0.0715793,-0.121329
15.63,0.0124308,-0.10061,-0.113041,0.0509102,0.072441,-0.123351
15.635,0.0119442,-0.104204,-0.116148,0.0532662,0.0739541,-0.12722
15.64,0.0112127,-0.109812,-0.121024,0.0569261,0.0763472,-0.133273
15.645,0.0102281,-0.115325,-0.125553,0.0606775,0.078393,-0.139071
15.65,0.00900268,-0.118544,-0.127547,0.0632439,0.078837,-0.142081
15.655,0.00786511,-0.119456,-0.127321,0.0644268,0.0780495,-0.142476
15.66,0.0071302,-0.119324,-0.126454,0.064775,0.0771249,-0.1419
15.665,0.00680086,-0.119129,-0.12593,0.0648529,0.0766323,-0.141485
15.67,0.00667838,-0.118782,-0.125461,0.0647232,0.0762905,-0.141014
15.675,0.00650683,-0.118933,-0.12544,0.0649093,0.0761795,-0.141089
15.68,0.00611193,-0.120291,-0.126403,0.0659212,0.0765073,-0.142428
15.685,0.00551256,-0.121681,-0.127193,0.0670698,0.0766178,-0.143688
15.69,0.00486542,-0.122228,-0.127094,0.0677595,0.0761867,-0.143946
15.695,0.00418436,-0.123525,-0.127709,0.0689011,0.0761486,-0.14505
15.7,0.00341286,-0.126494,-0.129906,0.0710607,0.0769719,-0.148033
15.705,0.0027032,-0.129222,-0.131925,0.0730456,0.0777277,-0.150773
15.71,0.00228984,-0.130386,-0.132676,0.0739565,0.0779226,-0.151879
15.715,0.00233655,-0.130462,-0.132798,0.073973,0.0780201,-0.151993
15.72,0.00260283,-0.130687,-0.13329,0.0739496,0.0784579,-0.152407
15.725,0.00264122,-0.131553,-0.134195,0.0744274,0.0790021,-0.15343
15.73,0.00235047,-0.133804,-0.136154,0.0758946,0.0799658,-0.15586
15.735,0.0020397,-0.137468,-0.139507,0.0781894,0.0817223,-0.159912
15.74,0.00179498,-0.141355,-0.14315,0.0805751,0.0836841,-0.164259
15.745,0.00164369,-0.143667,-0.145311,0.0819973,0.0848443,-0.166842
15.75,0.00169678,-0.143348,-0.145045,0.0817823,0.0847212,-0.166503
15.755,0.00191722,-0.140766,-0.142684,0.0801645,0.0834853,-0.16365
15.76,0.00212237,-0.137741,-0.139863,0.0782992,0.0819752,-0.160274
15.765,0.00219251,-0.136301,-0.138493,0.0774274,0.081225,-0.158652
15.77,0.00221505,-0.136916,-0.139131,0.0777697,0.0816063,-0.159376
15.775,0.00206316,-0.139018,-0.141081,0.079071,0.0826445,-0.161716
15.78,0.00145381,-0.142179,-0.143633,0.0812476,0.0837657,-0.165013
15.785,0.000607449,-0.145634,-0.146242,0.0837313,0.0847834,-0.168515
15.79,4.49E-05,-0.147847,-0.147892,0.0853335,0.0854113,-0.170745
15.795,0.00020908,-0.14714,-0.147349,0.0848305,0.0851926,-0.170023
15.8,0.000947,-0.142669,-0.143616,0.0818234,0.0834636,-0.165287
15.805,0.00159376,-0.135016,-0.13661,0.0770314,0.0797919,-0.156823
15.81,0.0015756,-0.12538,-0.126955,0.0714784,0.0742074,-0.145686
15.815,0.000956305,-0.114066,-0.115022,0.065304,0.0669604,-0.132264
15.82,-0.000117727,-0.101185,-0.101067,0.0584872,0.0582833,-0.11677
15.825,-0.00154184,-0.0879458,-0.086404,0.0516657,0.0489952,-0.100661
15.83,-0.00309307,-0.0760218,-0.0729288,0.045677,0.0403196,-0.0859966
15.835,-0.00368746,-0.065149,-0.0614615,0.0397427,0.0333558,-0.0730986
15.84,-0.00225091,-0.0534454,-0.0511945,0.0321562,0.0282576,-0.0604138
15.845,0.000483758,-0.0410196,-0.0415034,0.0234034,0.0242413,-0.0476446
15.85,0.00278149,-0.0291956,-0.0319771,0.0152502,0.0200679,-0.0353181
15.855,0.00408204,-0.0178328,-0.0219148,0.007939,0.0150093,-0.0229483
15.86,0.00522881,-0.00745766,-0.0126865,0.00128682,0.0103434,-0.0116302
15.865,0.00742173,-0.000246641,-0.00766837,-0.00414254,0.00871227,-0.00456973
15.87,0.0110124,0.00103135,-0.00998102,-0.00695344,0.0121205,-0.0051671
15.875,0.0152901,-0.00625441,-0.0215446,-0.00521678,0.0212665,-0.0160497
15.88,0.0186982,-0.0232508,-0.041949,0.00262842,0.0350147,-0.0376431
15.885,0.0197706,-0.0488301,-0.0686007,0.0167775,0.0510212,-0.0677987
15.89,0.0183233,-0.079124,-0.0974474,0.0351033,0.0668402,-0.101944
15.895,0.0150769,-0.108641,-0.123718,0.0540195,0.0801334,-0.134153
15.9,0.0109533,-0.133908,-0.144861,0.0709878,0.0899594,-0.160947
15.905,0.00705922,-0.153852,-0.160911,0.0847508,0.0969777,-0.181728
15.91,0.0041454,-0.168761,-0.172906,0.0950408,0.102221,-0.197262
15.915,0.00234466,-0.179814,-0.182158,0.102462,0.106523,-0.208985
15.92,0.00129047,-0.18781,-0.189101,0.107687,0.109922,-0.21761
15.925,0.000611451,-0.192994,-0.193606,0.111072,0.112131,-0.223203
15.93,0.000461176,-0.196381,-0.196843,0.113115,0.113913,-0.227028
15.935,0.00268635,-0.198697,-0.201384,0.113167,0.11782,-0.230987
15.94,0.0101179,-0.196927,-0.207045,0.107854,0.125379,-0.233233
15.945,0.0260954,-0.182303,-0.208399,0.0901865,0.135385,-0.225572
15.95,0.0515016,-0.141749,-0.19325,0.0521041,0.141307,-0.193412
15.955,0.0789135,-0.0599279,-0.138841,-0.0109614,0.125721,-0.114759
15.96,0.0952651,0.0777723,-0.0174928,-0.0999031,0.0651008,0.0348023
15.965,0.0913797,0.275327,0.183947,-0.211718,-0.0534439,0.265162
15.97,0.0643095,0.508396,0.444086,-0.330651,-0.219264,0.549915
15.975,0.0156142,0.711289,0.695675,-0.419678,-0.392633,0.812311
15.98,-0.0477284,0.806709,0.854437,-0.438197,-0.520865,0.959063
15.985,-0.114235,0.758418,0.872652,-0.371919,-0.569779,0.941698
15.99,-0.169389,0.597558,0.766947,-0.247203,-0.540594,0.787797
15.995,-0.199739,0.39591,0.595648,-0.113259,-0.459217,0.572476
16,-0.199052,0.214305,0.413357,-0.00880638,-0.353574,0.362381
16.005,-0.171739,0.0781003,0.24984,0.0540625,-0.243399,0.189336
16.01,-0.12906,-0.0142962,0.114764,0.0827668,-0.140772,0.0580051
16.015,-0.0830367,-0.0747309,0.00830582,0.0910871,-0.0527366,-0.0383505
16.02,-0.0427106,-0.115533,-0.0728228,0.0913622,0.0173853,-0.108747
16.025,-0.0123303,-0.14511,-0.13278,0.0908984,0.0695416,-0.16044
16.03,0.00774345,-0.167855,-0.175599,0.0924406,0.105853,-0.198293
16.035,0.0193137,-0.185034,-0.204348,0.0956788,0.129131,-0.22481
16.04,0.0253658,-0.196673,-0.222039,0.0989044,0.142839,-0.241744
16.045,0.0287911,-0.204043,-0.232834,0.101182,0.151049,-0.252231
16.05,0.0314436,-0.208639,-0.240083,0.102304,0.156766,-0.25907
16.055,0.0339767,-0.211255,-0.245231,0.102351,0.161201,-0.263552
16.06,0.0364452,-0.21184,-0.248286,0.101264,0.164389,-0.265654
16.065,0.0386829,-0.210192,-0.248875,0.099021,0.166022,-0.265043
16.07,0.0405832,-0.207252,-0.247835,0.0962262,0.166518,-0.262744
16.075,0.0424228,-0.204334,-0.246757,0.0934797,0.166958,-0.260438
16.08,0.0445567,-0.202782,-0.247338,0.0913511,0.168526,-0.259877
16.085,0.0468873,-0.203475,-0.250363,0.090406,0.171617,-0.262023
16.09,0.04931,-0.204606,-0.253916,0.08966,0.175067,-0.264727
16.095,0.0521297,-0.203773,-0.255902,0.0875511,0.177842,-0.265393
16.1,0.0554703,-0.200664,-0.256134,0.0838274,0.179905,-0.263732
16.105,0.0591695,-0.195928,-0.255097,0.0789575,0.181442,-0.2604
16.11,0.0629057,-0.190943,-0.253849,0.0739225,0.182878,-0.256801
16.115,0.0662733,-0.187275,-0.253549,0.0698605,0.184649,-0.25451
16.12,0.0691966,-0.184551,-0.253748,0.0665998,0.186452,-0.253052
16.125,0.071956,-0.181687,-0.253643,0.0633533,0.187985,-0.251338
16.13,0.0748629,-0.179077,-0.25394,0.0601683,0.189835,-0.250003
16.135,0.0782379,-0.176868,-0.255106,0.056944,0.192456,-0.2494
16.14,0.0824224,-0.173994,-0.256417,0.0528691,0.195629,-0.248498
16.145,0.0876659,-0.169143,-0.256809,0.0470408,0.198883,-0.245923
16.15,0.0937969,-0.161473,-0.25527,0.0390729,0.201534,-0.240607
16.155,0.100495,-0.151784,-0.252279,0.0296114,0.203674,-0.233286
16.16,0.107643,-0.141862,-0.249505,0.0197568,0.206199,-0.225956
16.165,0.114962,-0.132507,-0.247469,0.0101293,0.20925,-0.219379
16.17,0.122252,-0.123931,-0.246183,0.000969497,0.212716,-0.213686
16.175,0.129538,-0.116235,-0.245773,-0.00768042,0.216686,-0.209006
16.18,0.136928,-0.109366,-0.246294,-0.0159132,0.221254,-0.205341
16.185,0.144368,-0.103807,-0.248175,-0.0234182,0.226634,-0.203216
16.19,0.151302,-0.099979,-0.251281,-0.0296313,0.232431,-0.2028
16.195,0.157282,-0.0965052,-0.253787,-0.0350893,0.23733,-0.202241
16.2,0.162194,-0.0924818,-0.254675,-0.0402481,0.240679,-0.200431
16.205,0.166008,-0.0884837,-0.254492,-0.0447588,0.242776,-0.198017
16.21,0.168775,-0.0854455,-0.254221,-0.0481106,0.244217,-0.196106
16.215,0.169917,-0.0853006,-0.255217,-0.0488531,0.245451,-0.196598
16.22,0.169125,-0.0877682,-0.256894,-0.0469716,0.245962,-0.198991
16.225,0.166646,-0.0896882,-0.256334,-0.0444313,0.244207,-0.199776
16.23,0.162373,-0.0881463,-0.25052,-0.042855,0.238384,-0.195529
16.235,0.156014,-0.0837378,-0.239752,-0.0417286,0.228495,-0.186767
16.24,0.147367,-0.0799242,-0.227291,-0.0389381,0.216309,-0.177371
16.245,0.136496,-0.0795172,-0.216013,-0.0328966,0.203521,-0.170624
16.25,0.123854,-0.0821622,-0.206016,-0.0240707,0.19045,-0.16638
16.255,0.109825,-0.0872423,-0.197068,-0.0130384,0.177185,-0.164146
16.26,0.0948483,-0.0954567,-0.190305,0.000351234,0.164633,-0.164984
16.265,0.0798406,-0.106953,-0.186794,0.0156533,0.153941,-0.169595
16.27,0.0659692,-0.120189,-0.186158,0.0313035,0.145565,-0.176869
16.275,0.0540195,-0.132558,-0.186578,0.0453444,0.138909,-0.184253
16.28,0.0441385,-0.143045,-0.187183,0.0571035,0.133553,-0.190657
16.285,0.0361633,-0.152496,-0.188659,0.0671646,0.129801,-0.196966
16.29,0.0301006,-0.16061,-0.190711,0.0753497,0.127485,-0.202835
16.295,0.0256407,-0.167308,-0.192949,0.0817917,0.126203,-0.207994
16.3,0.0222498,-0.173152,-0.195402,0.0871235,0.125661,-0.212785
16.305,0.0197402,-0.178339,-0.198079,0.0915671,0.125758,-0.217325
16.31,0.0183215,-0.181579,-0.1999,0.0942567,0.12599,-0.220247
16.315,0.0177906,-0.182186,-0.199977,0.0949137,0.125728,-0.220642
16.32,0.01761,-0.181545,-0.199155,0.094648,0.12515,-0.219798
16.325,0.0172524,-0.181045,-0.198298,0.0945658,0.124448,-0.219014
16.33,0.0165594,-0.180673,-0.197232,0.0947509,0.123433,-0.218183
16.335,0.0159327,-0.179773,-0.195706,0.0945934,0.12219,-0.216783
16.34,0.0158562,-0.177934,-0.19379,0.0935757,0.121039,-0.214615
16.345,0.0164261,-0.175012,-0.191439,0.0915598,0.120011,-0.211571
16.35,0.0174639,-0.170601,-0.188065,0.0884136,0.118662,-0.207076
16.355,0.0186334,-0.164483,-0.183116,0.0842062,0.11648,-0.200686
16.36,0.0196393,-0.158097,-0.177736,0.0799385,0.113955,-0.193893
16.365,0.020554,-0.153312,-0.173866,0.0766479,0.112248,-0.188896
16.37,0.0214326,-0.150589,-0.172022,0.0745683,0.111691,-0.186259
16.375,0.0221859,-0.149207,-0.171393,0.0733356,0.111763,-0.185098
16.38,0.0228374,-0.148233,-0.17107,0.0723969,0.111952,-0.184349
16.385,0.0235142,-0.147644,-0.171158,0.0716661,0.112394,-0.18406
16.39,0.024379,-0.147891,-0.17227,0.0713096,0.113535,-0.184845
16.395,0.025471,-0.148955,-0.174426,0.0712937,0.115411,-0.186704
16.4,0.0265638,-0.150547,-0.177111,0.0715816,0.117592,-0.189173
16.405,0.0273277,-0.152644,-0.179972,0.0723513,0.119684,-0.192035
16.41,0.0276231,-0.156125,-0.183748,0.0741906,0.122035,-0.196226
16.415,0.0274155,-0.160996,-0.188411,0.0771227,0.124608,-0.20173
16.42,0.0270488,-0.165158,-0.192207,0.0797377,0.126587,-0.206325
16.425,0.0270659,-0.167614,-0.194679,0.0811452,0.128025,-0.20917
16.43,0.0274826,-0.169314,-0.196797,0.0818864,0.129488,-0.211374
16.435,0.0278958,-0.171349,-0.199244,0.0828225,0.131139,-0.213962
16.44,0.027818,-0.173965,-0.201783,0.084378,0.13256,-0.216938
16.445,0.0273256,-0.176502,-0.203828,0.0861271,0.133456,-0.219584
16.45,0.0269696,-0.178093,-0.205062,0.087251,0.133964,-0.221215
16.455,0.0266122,-0.179234,-0.205846,0.0881162,0.13421,-0.222326
16.46,0.0259777,-0.181138,-0.207116,0.089582,0.134577,-0.224159
16.465,0.0252978,-0.183918,-0.209216,0.0915796,0.135397,-0.226976
16.47,0.0247737,-0.186802,-0.211575,0.0935469,0.136456,-0.230003
16.475,0.0243356,-0.189049,-0.213385,0.0950975,0.137248,-0.232346
16.48,0.023897,-0.191092,-0.214989,0.0965302,0.137921,-0.234451
16.485,0.0234522,-0.194042,-0.217494,0.0984901,0.13911,-0.237601
16.49,0.023146,-0.197629,-0.220775,0.100738,0.140828,-0.241565
16.495,0.0230629,-0.200379,-0.223442,0.102373,0.142319,-0.244693
16.5,0.0231886,-0.201194,-0.224382,0.102771,0.142935,-0.245706
16.505,0.0234629,-0.20095,-0.224413,0.102472,0.143111,-0.245584
16.51,0.0234386,-0.201673,-0.225112,0.102904,0.143501,-0.246404
16.515,0.0229442,-0.203709,-0.226653,0.104364,0.144105,-0.248469
16.52,0.0223562,-0.207501,-0.229857,0.106893,0.145615,-0.252508
16.525,0.0218541,-0.213093,-0.234947,0.110411,0.148264,-0.258675
16.53,0.0215023,-0.218393,-0.239895,0.113675,0.150918,-0.264593
16.535,0.0215774,-0.221569,-0.243147,0.115465,0.152838,-0.268304
16.54,0.0219724,-0.222279,-0.244251,0.115647,0.153704,-0.269351
16.545,0.022195,-0.22158,-0.243775,0.115115,0.153558,-0.268673
16.55,0.0220542,-0.220572,-0.242626,0.114614,0.152813,-0.267428
16.555,0.0218981,-0.219807,-0.241705,0.114262,0.152191,-0.266454
16.56,0.0218632,-0.219345,-0.241209,0.114016,0.151884,-0.265901
16.565,0.0215478,-0.219394,-0.240942,0.114227,0.151549,-0.265775
16.57,0.020857,-0.219992,-0.240849,0.11497,0.151096,-0.266066
16.575,0.0202708,-0.220677,-0.240948,0.115704,0.150814,-0.266519
16.58,0.0203044,-0.22088,-0.241184,0.115802,0.15097,-0.266773
16.585,0.0207528,-0.221202,-0.241955,0.115729,0.151674,-0.267403
16.59,0.0210141,-0.222392,-0.243406,0.116266,0.152663,-0.268929
16.595,0.0208245,-0.224162,-0.244987,0.117397,0.153466,-0.270863
16.6,0.020023,-0.226368,-0.246391,0.119133,0.153814,-0.272948
16.605,0.0187872,-0.22858,-0.247367,0.121124,0.153664,-0.274788
16.61,0.0175427,-0.230284,-0.247827,0.122826,0.153211,-0.276038
16.615,0.016778,-0.230988,-0.247766,0.123674,0.152734,-0.276408
16.62,0.0167475,-0.230038,-0.246785,0.123143,0.152151,-0.275294
16.625,0.0171527,-0.227396,-0.244549,0.121384,0.151093,-0.272477
16.63,0.0175981,-0.222915,-0.240513,0.11854,0.14902,-0.26756
16.635,0.0178652,-0.216097,-0.233962,0.114449,0.145393,-0.259842
16.64,0.0176958,-0.206675,-0.224371,0.109107,0.139757,-0.248865
16.645,0.0170465,-0.195511,-0.212558,0.103037,0.132562,-0.235599
16.65,0.0159808,-0.184676,-0.200657,0.0973962,0.125076,-0.222472
16.655,0.0147903,-0.175423,-0.190214,0.0927415,0.118359,-0.211101
16.66,0.0143381,-0.165991,-0.180329,0.0875565,0.112391,-0.199947
16.665,0.0155844,-0.153431,-0.169015,0.0795856,0.106579,-0.186164
16.67,0.0179846,-0.137563,-0.155547,0.0690384,0.100189,-0.169227
16.675,0.0199993,-0.119984,-0.139983,0.0577262,0.092366,-0.150092
16.68,0.020835,-0.102317,-0.123152,0.0470437,0.0831309,-0.130175
16.685,0.0212184,-0.0865295,-0.107748,0.0377074,0.0744587,-0.112166
16.69,0.0223516,-0.0749082,-0.0972598,0.0303436,0.0690576,-0.0994012
16.695,0.0248597,-0.0702929,-0.0951526,0.0262308,0.0692891,-0.0955199
16.7,0.0282535,-0.0756128,-0.103866,0.0273429,0.0762794,-0.103622
16.705,0.0313924,-0.0920592,-0.123452,0.035026,0.0893992,-0.124425
16.71,0.0330797,-0.117786,-0.150865,0.0489049,0.106201,-0.155106
16.715,0.0327377,-0.148403,-0.18114,0.0667791,0.123483,-0.190262
16.72,0.0305015,-0.178535,-0.209036,0.0854669,0.138297,-0.223764
16.725,0.0268654,-0.204691,-0.231556,0.102668,0.1492,-0.251868
16.73,0.0228535,-0.225568,-0.248422,0.117037,0.156621,-0.273658
16.735,0.0195717,-0.240257,-0.259828,0.127412,0.161312,-0.288724
16.74,0.0174132,-0.250398,-0.267811,0.134514,0.164674,-0.299188
16.745,0.0162546,-0.258633,-0.274887,0.139937,0.168091,-0.308028
16.75,0.015542,-0.266289,-0.281831,0.144769,0.171688,-0.316457
16.755,0.0148873,-0.272874,-0.287761,0.148949,0.174734,-0.323683
16.76,0.0152089,-0.276666,-0.291875,0.150952,0.177295,-0.328247
16.765,0.0189669,-0.277049,-0.296016,0.149004,0.181855,-0.330859
16.77,0.0297989,-0.270336,-0.300135,0.138874,0.190487,-0.329361
16.775,0.0521532,-0.246051,-0.298204,0.111947,0.202279,-0.314226
16.78,0.0864715,-0.188449,-0.27492,0.0588765,0.208649,-0.267526
16.785,0.122279,-0.0805544,-0.202834,-0.0240899,0.187704,-0.163614
16.79,0.142884,0.0905986,-0.0522851,-0.134801,0.112681,0.0221203
16.795,0.136294,0.319617,0.183324,-0.26322,-0.0271526,0.290373
16.8,0.098277,0.561998,0.463721,-0.38121,-0.210989,0.592199
16.805,0.0337164,0.737422,0.703706,-0.445217,-0.386819,0.832036
16.81,-0.0443846,0.775938,0.820323,-0.422363,-0.499239,0.921601
16.815,-0.118072,0.667726,0.785798,-0.317342,-0.521849,0.839192
16.82,-0.16998,0.466575,0.636555,-0.171239,-0.465653,0.636892
16.825,-0.190051,0.248894,0.438945,-0.0339728,-0.363151,0.397123
16.83,-0.177818,0.0677024,0.24552,0.0635752,-0.244414,0.180839
