Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
27.255,-0.0471958,-0.0334301,0.0137657,0.0465493,-0.0351961,-0.0113533
27.26,-0.0472002,-0.0352028,0.0119974,0.0475753,-0.0341777,-0.0133976
27.265,-0.04738,-0.0395588,0.00782116,0.0501941,-0.0318704,-0.0183237
27.27,-0.0474956,-0.0440447,0.00345089,0.0528507,-0.0294139,-0.0234368
27.275,-0.0474015,-0.046893,0.000508554,0.0544409,-0.0276609,-0.0267801
27.28,-0.047228,-0.0477677,-0.000539746,0.0548458,-0.0269555,-0.0278903
27.285,-0.0473158,-0.0480352,-0.000719409,0.0550509,-0.0269024,-0.0281485
27.29,-0.0478246,-0.0485676,-0.000743084,0.055652,-0.0271825,-0.0284695
27.295,-0.048775,-0.0496003,-0.000825323,0.0567969,-0.0276837,-0.0291132
27.3,-0.0500654,-0.051548,-0.00148267,0.0586665,-0.0280492,-0.0306173
27.305,-0.0513383,-0.0543129,-0.00297454,0.0609977,-0.0279228,-0.0330749
27.31,-0.0524278,-0.0576962,-0.0052684,0.0635801,-0.0272275,-0.0363526
27.315,-0.0533321,-0.0605532,-0.00722111,0.0657517,-0.0266222,-0.0391295
27.32,-0.0536879,-0.0606015,-0.0069137,0.065985,-0.0270051,-0.0389799
27.325,-0.0530134,-0.0581493,-0.0051359,0.0641798,-0.0276421,-0.0365377
27.33,-0.0516419,-0.0553657,-0.00372375,0.0617808,-0.0276655,-0.0341153
27.335,-0.05024,-0.0527487,-0.00250872,0.0594605,-0.0275576,-0.0319029
27.34,-0.0491363,-0.0500206,-0.000884265,0.0572483,-0.0278583,-0.0293899
27.345,-0.0484814,-0.0495383,-0.00105688,0.0565917,-0.0273806,-0.0292111
27.35,-0.0483876,-0.0522634,-0.00387581,0.0581109,-0.0256989,-0.032412
27.355,-0.0485153,-0.0573635,-0.0088482,0.0611291,-0.0229018,-0.0382273
27.36,-0.0483908,-0.0626273,-0.0142365,0.0640963,-0.019719,-0.0443773
27.365,-0.0479661,-0.0657302,-0.0177642,0.0656425,-0.0174371,-0.0482055
27.37,-0.0476302,-0.0661008,-0.0184706,0.0656626,-0.0168353,-0.0488273
27.375,-0.0474476,-0.0640913,-0.0166437,0.064397,-0.0177846,-0.0466124
27.38,-0.0471396,-0.0613185,-0.0141789,0.0626183,-0.0190299,-0.0435884
27.385,-0.0465132,-0.0591995,-0.0126862,0.0610332,-0.01953,-0.0415032
27.39,-0.0458774,-0.0580606,-0.0121833,0.0600086,-0.0194533,-0.0405553
27.395,-0.0453212,-0.0569936,-0.0116724,0.0590715,-0.0194272,-0.0396443
27.4,-0.0446619,-0.0535602,-0.00889833,0.0567085,-0.0206481,-0.0360604
27.405,-0.0443352,-0.0463089,-0.00197366,0.0523334,-0.0244575,-0.0278759
27.41,-0.0449675,-0.0360235,0.00894403,0.0467601,-0.0311258,-0.0156343
27.415,-0.0466129,-0.0239083,0.0227046,0.0407154,-0.0400205,-0.000694916
27.42,-0.0488988,-0.0109316,0.0379672,0.0345431,-0.0501521,0.015609
27.425,-0.0511107,0.00253083,0.0536415,0.0280476,-0.0604787,0.0324311
27.43,-0.0520097,0.0171267,0.0691364,0.0201397,-0.0699437,0.049804
27.435,-0.0503926,0.0324301,0.0828227,0.0103707,-0.0769118,0.0665412
27.44,-0.0464953,0.0470666,0.0935619,-0.000329865,-0.0808621,0.0811919
27.445,-0.0421861,0.0601209,0.102307,-0.0103547,-0.083423,0.0937777
27.45,-0.0394713,0.0727668,0.112238,-0.0192232,-0.0875894,0.106813
27.455,-0.0387069,0.084409,0.123116,-0.0263861,-0.0934284,0.119814
27.46,-0.0384654,0.0924086,0.130874,-0.0311441,-0.0977682,0.128912
27.465,-0.0371655,0.0942464,0.131412,-0.0329557,-0.0973282,0.130284
27.47,-0.0341801,0.0877799,0.12196,-0.0309459,-0.0901475,0.121093
27.475,-0.0304689,0.0721176,0.102587,-0.0240459,-0.0768196,0.100865
27.48,-0.0279476,0.0483195,0.0762671,-0.0117617,-0.0601683,0.0719301
27.485,-0.027782,0.0191688,0.0469508,0.0049728,-0.0431469,0.0381741
27.49,-0.030245,-0.0112466,0.0189984,0.0239552,-0.0284307,0.00447554
27.495,-0.0346982,-0.0398759,-0.00517762,0.0430554,-0.0170437,-0.0260116
27.5,-0.0399803,-0.0653333,-0.0253529,0.0608028,-0.00844514,-0.0523577
27.505,-0.0451838,-0.0860582,-0.0408744,0.0757726,-0.00248805,-0.0732846
27.51,-0.0493738,-0.100008,-0.0506342,0.0862456,0.000727692,-0.0869733
27.515,-0.0520172,-0.107503,-0.0554859,0.092099,0.00200268,-0.0941017
27.52,-0.0534761,-0.109973,-0.0564968,0.0943672,0.00174402,-0.0961113
27.525,-0.0542511,-0.109364,-0.055113,0.0944632,0.000497625,-0.0949608
27.53,-0.0539133,-0.107193,-0.0532797,0.0930148,-0.000365803,-0.092649
27.535,-0.050248,-0.104257,-0.0540087,0.0892032,0.00217124,-0.0913745
27.54,-0.0401176,-0.0963686,-0.056251,0.0788003,0.0093146,-0.0881149
27.545,-0.0207324,-0.0727125,-0.0519801,0.0539504,0.0180409,-0.0719913
27.55,0.00563508,-0.0176623,-0.0232974,0.00694394,0.0167042,-0.0236481
27.555,0.0286627,0.0856725,0.0570097,-0.0660114,-0.0163661,0.0823776
27.56,0.035695,0.24948,0.213785,-0.164646,-0.10282,0.267466
27.565,0.0200655,0.46832,0.448255,-0.28197,-0.247215,0.529185
27.57,-0.0196547,0.699867,0.719522,-0.39272,-0.426763,0.819484
27.575,-0.080699,0.867149,0.947848,-0.454057,-0.593831,1.04789
27.58,-0.153966,0.904649,1.05861,-0.433406,-0.700084,1.13349
27.585,-0.224111,0.804146,1.02826,-0.334883,-0.723055,1.05794
27.59,-0.273656,0.617827,0.891482,-0.198707,-0.672692,0.8714
27.595,-0.290387,0.418092,0.708478,-0.0737304,-0.576695,0.650425
27.6,-0.273391,0.252055,0.525446,0.0123186,-0.461209,0.44889
27.605,-0.232368,0.133463,0.365831,0.0571027,-0.34537,0.288267
27.61,-0.181226,0.0561827,0.237409,0.0721937,-0.241699,0.169505
27.615,-0.132295,0.00653442,0.138829,0.0726076,-0.156533,0.0839256
27.62,-0.0932419,-0.0269117,0.0663302,0.0693707,-0.092129,0.0227583
27.625,-0.0662324,-0.0503269,0.0159055,0.0672955,-0.0474223,-0.0198732
27.63,-0.0496807,-0.0671103,-0.0174296,0.0674293,-0.0186201,-0.0488091
27.635,-0.0402694,-0.0792985,-0.0390291,0.0690325,-0.000716099,-0.0683164
27.64,-0.0348382,-0.0872645,-0.0524263,0.070496,0.0101545,-0.0806505
27.645,-0.0313949,-0.0918392,-0.0604444,0.0711492,0.0167717,-0.0879209
27.65,-0.0289832,-0.0947043,-0.0657212,0.071411,0.0212107,-0.0926217
27.655,-0.0273625,-0.0960492,-0.0686867,0.0712517,0.0238585,-0.0951102
27.66,-0.0262311,-0.0943983,-0.0681672,0.0696454,0.0242118,-0.0938572
27.665,-0.0251849,-0.0901437,-0.0649588,0.066585,0.0229635,-0.0895485
27.67,-0.0240349,-0.0856784,-0.0616435,0.063343,0.0217134,-0.0850563
27.675,-0.0228598,-0.0824146,-0.0595547,0.0607802,0.0211858,-0.081966
27.68,-0.021953,-0.0797089,-0.0577559,0.0586945,0.0206708,-0.0793653
27.685,-0.021165,-0.0763005,-0.0551354,0.0562717,0.0196128,-0.0758845
27.69,-0.0200612,-0.0730249,-0.0529638,0.0537432,0.0189963,-0.0727396
27.695,-0.0185349,-0.0715766,-0.0530416,0.0520259,0.0199224,-0.0719483
27.7,-0.0164819,-0.0714667,-0.0549848,0.0507772,0.0222296,-0.0730068
27.705,-0.0137315,-0.0696438,-0.0559123,0.0481367,0.0243531,-0.0724898
27.71,-0.0104705,-0.0645916,-0.0541211,0.0433372,0.0252016,-0.0685388
27.715,-0.00678267,-0.0575335,-0.0507508,0.0371329,0.025385,-0.0625179
27.72,-0.00265648,-0.0510272,-0.0483707,0.0309942,0.0263931,-0.0573873
27.725,0.00174173,-0.0458816,-0.0476234,0.0254842,0.0285009,-0.0539851
27.73,0.006307,-0.0411301,-0.0474371,0.0201051,0.0310292,-0.0511343
27.735,0.0113514,-0.0367952,-0.0481466,0.01469,0.0343511,-0.0490411
27.74,0.0173544,-0.0320634,-0.0494179,0.00849222,0.038551,-0.0470432
27.745,0.0243484,-0.0263035,-0.0506519,0.00112877,0.0433015,-0.0444302
27.75,0.0319022,-0.0195497,-0.0514519,-0.00713173,0.0481245,-0.0409928
27.755,0.0393995,-0.0109339,-0.0503334,-0.0164346,0.0518073,-0.0353727
27.76,0.0464672,-0.00109483,-0.047562,-0.0261957,0.0542878,-0.0280921
27.765,0.0532099,0.00859178,-0.0446181,-0.0356812,0.056481,-0.0207998
27.77,0.0599948,0.0175994,-0.0423954,-0.044799,0.059115,-0.014316
27.775,0.066913,0.0254262,-0.0414868,-0.053312,0.0625847,-0.00927264
27.78,0.0738433,0.0321102,-0.041733,-0.0611722,0.066728,-0.00555572
27.785,0.080505,0.0373724,-0.0431325,-0.0680565,0.0713821,-0.00332557
27.79,0.0865959,0.041505,-0.0450909,-0.0739591,0.0760294,-0.00207031
27.795,0.0918329,0.0460086,-0.0458244,-0.0795828,0.0794764,0.000106353
27.8,0.0956665,0.0511682,-0.0444983,-0.0847751,0.0809242,0.00385089
27.805,0.0977461,0.056364,-0.0413821,-0.0889754,0.0803256,0.00864981
27.81,0.0981755,0.0609165,-0.037259,-0.0918517,0.0781931,0.0136586
27.815,0.0969882,0.0637106,-0.0332777,-0.0927794,0.075209,0.0175704
27.82,0.0940595,0.0641615,-0.029898,-0.0913489,0.0715668,0.0197821
27.825,0.0891911,0.0625496,-0.0266415,-0.0876075,0.066876,0.0207315
27.83,0.0818459,0.0596866,-0.0221593,-0.0817138,0.0600474,0.0216664
27.835,0.0715159,0.0548277,-0.0166881,-0.0729445,0.0509246,0.0220199
27.84,0.058531,0.0472366,-0.0112944,-0.0610649,0.0403137,0.0207513
27.845,0.0443165,0.0378524,-0.00646409,-0.0474402,0.0293182,0.018122
27.85,0.0300881,0.0273936,-0.00269455,-0.0331871,0.0189271,0.01426
27.855,0.0163627,0.0160454,-0.000317289,-0.0187108,0.00963018,0.00908062
27.86,0.00353342,0.00425757,0.00072415,-0.00449813,0.00162193,0.0028762
27.865,-0.00791587,-0.00792664,-1.08E-05,0.00914668,-0.00456401,-0.00458267
27.87,-0.0177278,-0.0206304,-0.00290263,0.0221461,-0.00855932,-0.0135868
27.875,-0.0258505,-0.033988,-0.00813749,0.0345478,-0.0102266,-0.0243212
27.88,-0.0325462,-0.0473075,-0.0147612,0.0461036,-0.0102682,-0.0358354
27.885,-0.0379446,-0.0590971,-0.0211525,0.056027,-0.00969495,-0.0463321
27.89,-0.0418605,-0.0679702,-0.0261097,0.0634107,-0.00909369,-0.054317
27.895,-0.0444222,-0.0732602,-0.028838,0.0679439,-0.0089975,-0.0589464
27.9,-0.0460566,-0.0763758,-0.0303193,0.0706864,-0.00908594,-0.0616004
27.905,-0.0470262,-0.0793807,-0.0323545,0.0729811,-0.00847073,-0.0645103
27.91,-0.0475203,-0.0822543,-0.034734,0.0749253,-0.00738215,-0.0675432
27.915,-0.0477401,-0.0837085,-0.0359684,0.0758919,-0.00679642,-0.0690954
27.92,-0.0477585,-0.083793,-0.0360345,0.0759513,-0.00676887,-0.0691824
27.925,-0.047668,-0.0830879,-0.0354199,0.0754919,-0.00707141,-0.0684205
27.93,-0.0476119,-0.0811895,-0.0335777,0.0743635,-0.00810263,-0.0662609
27.935,-0.0475981,-0.0782751,-0.0306769,0.0726729,-0.00976945,-0.0629034
27.94,-0.0475978,-0.0754429,-0.0278451,0.0710376,-0.0114043,-0.0596333
27.945,-0.0476635,-0.0729244,-0.0252608,0.0696214,-0.0129342,-0.0566872
27.95,-0.0477267,-0.0701567,-0.02243,0.06806,-0.0146051,-0.0534549
27.955,-0.0475461,-0.0677572,-0.0202111,0.0665703,-0.0157818,-0.0507885
27.96,-0.047203,-0.0657776,-0.0185746,0.0652293,-0.0165286,-0.0487008
27.965,-0.0470602,-0.0628721,-0.015812,0.0634694,-0.0180412,-0.0454283
27.97,-0.0472949,-0.0594182,-0.0121233,0.0616108,-0.0203063,-0.0413045
27.975,-0.0477868,-0.0566712,-0.0088844,0.0603088,-0.0224603,-0.0378485
27.98,-0.0480279,-0.0556278,-0.00759988,0.0598456,-0.0233411,-0.0365045
27.985,-0.0477986,-0.0561523,-0.00835376,0.0600161,-0.0227735,-0.0372426
27.99,-0.0473668,-0.0580639,-0.010697,0.0608704,-0.0211713,-0.0396991
27.995,-0.0470327,-0.0613801,-0.0143475,0.0625921,-0.0188708,-0.0437213
28,-0.046779,-0.0637149,-0.0169359,0.0637937,-0.0172299,-0.0465638
28.005,-0.0463895,-0.0628271,-0.0164376,0.0630562,-0.0172927,-0.0457635
28.01,-0.0459471,-0.0609709,-0.0150238,0.0617291,-0.0178535,-0.0438756
28.015,-0.0455173,-0.0607639,-0.0152466,0.0613615,-0.0174768,-0.0438847
28.02,-0.0449601,-0.0616747,-0.0167147,0.0615656,-0.0163075,-0.0452581
28.025,-0.0443692,-0.0622973,-0.0179281,0.0615839,-0.0152657,-0.0463182
28.03,-0.0438586,-0.0630471,-0.0191885,0.061722,-0.0142433,-0.0474787
28.035,-0.0433232,-0.0654911,-0.0221679,0.062824,-0.012214,-0.0506099
28.04,-0.0427662,-0.0699264,-0.0271602,0.065063,-0.0090101,-0.0560529
28.045,-0.0424904,-0.074723,-0.0322326,0.0676731,-0.00592235,-0.0617508
28.05,-0.0426889,-0.078389,-0.0357001,0.0699043,-0.00403496,-0.0658694
28.055,-0.0434008,-0.080592,-0.0371911,0.0715873,-0.00358518,-0.0680021
28.06,-0.0440776,-0.0808984,-0.0368207,0.0721549,-0.0041898,-0.0679651
28.065,-0.0441,-0.0793766,-0.0352766,0.0712892,-0.00509417,-0.066195
28.07,-0.0433201,-0.0769317,-0.0336116,0.0694274,-0.00560524,-0.0638222
28.075,-0.0424268,-0.0758212,-0.0333943,0.0682705,-0.00521489,-0.0630556
28.08,-0.042122,-0.0780933,-0.0359714,0.0694063,-0.00355105,-0.0658552
28.085,-0.0420363,-0.0828216,-0.0407853,0.0720867,-0.000722237,-0.0713645
28.09,-0.0417881,-0.0879401,-0.046152,0.0748986,0.00251949,-0.0774181
28.095,-0.041248,-0.0920498,-0.0508018,0.0769595,0.00551591,-0.0824754
28.1,-0.0404837,-0.0947502,-0.0542666,0.0780773,0.00795757,-0.0860349
28.105,-0.039791,-0.0965684,-0.0567774,0.0787271,0.00980708,-0.0885342
28.11,-0.0394026,-0.0987254,-0.0593228,0.0797482,0.0115009,-0.0912491
28.115,-0.0393368,-0.102005,-0.0626681,0.0816037,0.0134703,-0.095074
28.12,-0.0395784,-0.105916,-0.0663376,0.0840012,0.0154494,-0.0994506
28.125,-0.0399739,-0.108965,-0.0689906,0.0859896,0.0167528,-0.102742
28.13,-0.0405664,-0.11066,-0.0700941,0.0873109,0.0170478,-0.104359
28.135,-0.0415935,-0.112764,-0.0711705,0.0891183,0.0170763,-0.106195
28.14,-0.0427546,-0.115385,-0.0726304,0.0913019,0.0172488,-0.108551
28.145,-0.0434147,-0.116219,-0.0728048,0.0921648,0.0169684,-0.109133
28.15,-0.0433025,-0.114583,-0.07128,0.0911549,0.0161528,-0.107308
28.155,-0.042501,-0.111993,-0.0694918,0.089197,0.0155831,-0.10478
28.16,-0.0416268,-0.110023,-0.0683963,0.0875551,0.0154553,-0.10301
28.165,-0.0413609,-0.109779,-0.0684177,0.0872603,0.0156212,-0.102882
28.17,-0.0414927,-0.109855,-0.0683624,0.0873806,0.0155132,-0.102894
28.175,-0.0413869,-0.108768,-0.0673806,0.0866916,0.0150075,-0.101699
28.18,-0.0408363,-0.107431,-0.0665948,0.0856021,0.0148717,-0.100474
28.185,-0.0401311,-0.107877,-0.0677457,0.0854523,0.0159433,-0.101396
28.19,-0.0395674,-0.110828,-0.0712602,0.0868306,0.0182978,-0.105128
28.195,-0.0391902,-0.115006,-0.0758155,0.0890251,0.0211456,-0.110171
28.2,-0.0389239,-0.118583,-0.079659,0.0909365,0.0235184,-0.114455
28.205,-0.0385673,-0.119529,-0.0809618,0.0912769,0.0244765,-0.115753
28.21,-0.0377862,-0.116116,-0.0783298,0.0888555,0.0234078,-0.112263
28.215,-0.0366568,-0.108266,-0.0716097,0.0836715,0.02018,-0.103851
28.22,-0.0355032,-0.0971803,-0.0616771,0.0766049,0.0151115,-0.0917164
28.225,-0.0347519,-0.0845707,-0.0498188,0.0688909,0.0086989,-0.0775898
28.23,-0.0350381,-0.0724618,-0.0374237,0.0620651,0.00137731,-0.0634424
28.235,-0.0362103,-0.0610855,-0.0248752,0.0561737,-0.00654431,-0.0496294
28.24,-0.036938,-0.0485614,-0.0116234,0.0493631,-0.0146153,-0.0347477
28.245,-0.036116,-0.0345714,0.00154457,0.0408114,-0.0217433,-0.0190681
28.25,-0.0342549,-0.0202674,0.0139875,0.0314785,-0.0278528,-0.00362569
28.255,-0.032568,-0.00517727,0.0273907,0.0217922,-0.0346172,0.0128249
28.26,-0.0316562,0.0110394,0.0426956,0.0119031,-0.042927,0.0310239
28.265,-0.0308242,0.0267144,0.0575386,0.00237282,-0.0510163,0.0486434
28.27,-0.0291608,0.0390347,0.0681955,-0.00570068,-0.0562087,0.0619093
28.275,-0.0264636,0.0443366,0.0708002,-0.010319,-0.0561552,0.0664742
28.28,-0.0233991,0.0381624,0.0615616,-0.0085236,-0.049052,0.0575756
28.285,-0.0211246,0.0189268,0.0400514,0.00126891,-0.03532,0.0340511
28.29,-0.0204195,-0.0106977,0.00972179,0.0179655,-0.0174021,-0.00056345
28.295,-0.0211895,-0.0450413,-0.0238518,0.0382383,0.0015371,-0.0397754
28.3,-0.0231748,-0.0769959,-0.053821,0.0578335,0.0176936,-0.0755271
28.305,-0.0261636,-0.102923,-0.0767597,0.0745283,0.0292116,-0.10374
28.31,-0.0295392,-0.123331,-0.0937918,0.0882596,0.0370962,-0.125356
28.315,-0.0327662,-0.139646,-0.10688,0.0995424,0.0427898,-0.142332
28.32,-0.0353652,-0.152227,-0.116861,0.108306,0.0470518,-0.155358
28.325,-0.0370742,-0.161349,-0.124275,0.11456,0.0503455,-0.164905
28.33,-0.0380251,-0.16753,-0.129505,0.118677,0.0528157,-0.171493
28.335,-0.0382424,-0.170176,-0.131934,0.12033,0.0540927,-0.174423
28.34,-0.0369107,-0.170088,-0.133178,0.119511,0.0555798,-0.175091
28.345,-0.0318678,-0.168092,-0.136224,0.115447,0.06025,-0.175697
28.35,-0.0197479,-0.158308,-0.13856,0.1028,0.0685961,-0.171396
28.355,0.00314608,-0.128124,-0.13127,0.0721559,0.0776051,-0.149761
28.36,0.0351263,-0.0597387,-0.094865,0.01421,0.0750504,-0.0892604
28.365,0.0643497,0.0650093,0.000659615,-0.0746854,0.0367715,0.0379139
28.37,0.0755036,0.256338,0.180835,-0.191589,-0.060813,0.252402
28.375,0.0587543,0.500714,0.44196,-0.323009,-0.221244,0.544253
28.38,0.0114725,0.742596,0.731123,-0.435361,-0.41549,0.850852
28.385,-0.0596213,0.897493,0.957114,-0.483745,-0.587012,1.07076
28.39,-0.139366,0.902669,1.04204,-0.440693,-0.682082,1.12277
28.395,-0.208441,0.762536,0.970977,-0.319907,-0.680936,1.00084
28.4,-0.250098,0.54208,0.792178,-0.168576,-0.601758,0.770334
28.405,-0.256791,0.317894,0.574685,-0.0352777,-0.480053,0.51533
28.41,-0.232251,0.13875,0.371001,0.0539824,-0.348287,0.294305
28.415,-0.188367,0.0190933,0.207461,0.0977304,-0.228531,0.130801
28.42,-0.138704,-0.0515073,0.0871966,0.109818,-0.130424,0.0206052
28.425,-0.0939391,-0.0918347,0.00210435,0.107256,-0.0554507,-0.0518058
28.43,-0.0596234,-0.11538,-0.0557565,0.101038,-0.00223255,-0.0988055
28.435,-0.0364521,-0.129763,-0.0933113,0.0959645,0.0328277,-0.128792
28.44,-0.0224529,-0.140372,-0.117919,0.0940069,0.0551174,-0.149124
28.445,-0.0149391,-0.14989,-0.134951,0.0951643,0.0692891,-0.164453
28.45,-0.0113259,-0.157999,-0.146673,0.0977597,0.0781427,-0.175902
28.455,-0.00944531,-0.164174,-0.154729,0.100239,0.0838796,-0.184119
28.46,-0.00797412,-0.168808,-0.160834,0.102065,0.0882535,-0.190319
28.465,-0.00642319,-0.17185,-0.165427,0.102926,0.0918009,-0.194727
28.47,-0.00465545,-0.173163,-0.168508,0.102664,0.0946002,-0.197264
28.475,-0.00279809,-0.17352,-0.170722,0.101797,0.0969507,-0.198748
28.48,-0.000773652,-0.172501,-0.171727,0.10004,0.0987002,-0.19874
28.485,0.00148794,-0.169989,-0.171477,0.0972842,0.0998613,-0.197146
28.49,0.00384415,-0.167188,-0.171032,0.0943066,0.100965,-0.195272
28.495,0.00601445,-0.164966,-0.170981,0.0917709,0.102188,-0.193959
28.5,0.00783458,-0.162092,-0.169927,0.0890607,0.102631,-0.191691
28.505,0.00935772,-0.157375,-0.166733,0.0854578,0.101666,-0.187124
28.51,0.010691,-0.150658,-0.161349,0.0808097,0.099327,-0.180137
28.515,0.0119074,-0.143171,-0.155079,0.0757853,0.0964094,-0.172195
28.52,0.0134009,-0.13699,-0.150391,0.0713543,0.0945653,-0.16592
28.525,0.0156572,-0.132537,-0.148195,0.0674808,0.0945999,-0.162081
28.53,0.0187428,-0.128239,-0.146982,0.0632175,0.095681,-0.158899
28.535,0.0223249,-0.123095,-0.14542,0.0581795,0.0968473,-0.155027
28.54,0.026306,-0.117171,-0.143477,0.0524606,0.0980239,-0.150485
28.545,0.0308475,-0.111277,-0.142125,0.0464361,0.0998656,-0.146302
28.55,0.0360316,-0.106978,-0.143009,0.0409606,0.103369,-0.14433
28.555,0.0416593,-0.103882,-0.145542,0.0359244,0.10808,-0.144005
28.56,0.0473832,-0.100125,-0.147509,0.0304507,0.112521,-0.142971
28.565,0.0531751,-0.0946981,-0.147873,0.0239733,0.116075,-0.140049
28.57,0.059669,-0.0875013,-0.14717,0.016069,0.119419,-0.135488
28.575,0.0672412,-0.0789479,-0.146189,0.00675883,0.123224,-0.129983
28.58,0.075479,-0.069638,-0.145117,-0.00337231,0.127361,-0.123989
28.585,0.0838463,-0.0588604,-0.142707,-0.0144256,0.1308,-0.116375
28.59,0.0921026,-0.0454662,-0.137569,-0.0269255,0.132601,-0.105675
28.595,0.0998076,-0.0312154,-0.131023,-0.0396017,0.13327,-0.0936684
28.6,0.105988,-0.019836,-0.125824,-0.0497397,0.133836,-0.0840967
28.605,0.110224,-0.01308,-0.123304,-0.0560859,0.134827,-0.078741
28.61,0.112883,-0.00948601,-0.122369,-0.0596962,0.135823,-0.0761265
28.615,0.114551,-0.00645148,-0.121002,-0.062411,0.135996,-0.0735853
28.62,0.115478,-0.00388311,-0.119361,-0.0644295,0.135585,-0.0711553
28.625,0.115325,-0.00255068,-0.117875,-0.0651101,0.134638,-0.069528
28.63,0.113579,-0.00253039,-0.11611,-0.0641142,0.132611,-0.0684969
28.635,0.109876,-0.00373791,-0.113614,-0.0612789,0.129032,-0.0677532
28.64,0.10377,-0.00634166,-0.110112,-0.0562502,0.123485,-0.0672343
28.645,0.0948845,-0.0113837,-0.106268,-0.0482092,0.116135,-0.0679263
28.65,0.0833849,-0.0200438,-0.103429,-0.03657,0.107857,-0.0712869
28.655,0.069889,-0.0320532,-0.101942,-0.0218445,0.0992068,-0.0773623
28.66,0.0552287,-0.0458134,-0.101042,-0.00543591,0.090223,-0.0847871
28.665,0.040609,-0.0597252,-0.100334,0.0110367,0.0813736,-0.0924103
28.67,0.0270416,-0.0733999,-0.100441,0.026765,0.0736023,-0.100367
28.675,0.0150853,-0.0860611,-0.101146,0.0409779,0.0671064,-0.108084
28.68,0.00520825,-0.096728,-0.101936,0.052839,0.0618599,-0.114699
28.685,-0.00236434,-0.105193,-0.102828,0.0620981,0.058003,-0.120101
28.69,-0.00799134,-0.112335,-0.104344,0.0694706,0.0556292,-0.1251
28.695,-0.0123478,-0.119758,-0.10741,0.0762713,0.0548844,-0.131156
28.7,-0.0160743,-0.127965,-0.111891,0.0831611,0.0553195,-0.138481
28.705,-0.0195249,-0.135806,-0.116281,0.0896805,0.0558624,-0.145543
28.71,-0.0225411,-0.14157,-0.119029,0.0947496,0.0557073,-0.150457
28.715,-0.0249153,-0.144671,-0.119756,0.0979109,0.0547564,-0.152667
28.72,-0.0264459,-0.145558,-0.119112,0.0993063,0.0535006,-0.152807
28.725,-0.0268476,-0.144764,-0.117917,0.0990801,0.0525787,-0.151659
28.73,-0.0259791,-0.142507,-0.116527,0.0972752,0.0522781,-0.149553
28.735,-0.0241742,-0.138347,-0.114173,0.0938319,0.0519609,-0.145793
28.74,-0.0221476,-0.133573,-0.111425,0.0899052,0.0515444,-0.14145
28.745,-0.0204054,-0.130296,-0.109891,0.0870076,0.0516644,-0.138672
28.75,-0.0191092,-0.128645,-0.109536,0.085306,0.052208,-0.137514
28.755,-0.0182321,-0.127981,-0.109749,0.0844162,0.0528372,-0.137253
28.76,-0.0178052,-0.128179,-0.110374,0.084284,0.0534444,-0.137728
28.765,-0.0178273,-0.127492,-0.109665,0.0839,0.0530223,-0.136922
28.77,-0.0181583,-0.124162,-0.106004,0.0821687,0.0507176,-0.132886
28.775,-0.0186703,-0.118589,-0.0999185,0.0792465,0.0469086,-0.126155
28.78,-0.0191432,-0.112045,-0.0929023,0.0757418,0.0425848,-0.118327
28.785,-0.0194039,-0.106596,-0.0871917,0.0727458,0.0391373,-0.111883
28.79,-0.019386,-0.10427,-0.0848844,0.071393,0.0378155,-0.109208
28.795,-0.0188919,-0.104714,-0.0858217,0.0713637,0.0386419,-0.110006
28.8,-0.0179864,-0.105813,-0.0878263,0.0714754,0.0403221,-0.111797
28.805,-0.0169406,-0.105779,-0.0888388,0.0708524,0.0415105,-0.112363
28.81,-0.0161426,-0.103752,-0.0876096,0.0692212,0.0412615,-0.110483
28.815,-0.0159172,-0.100355,-0.0844379,0.0671298,0.0395604,-0.10669
28.82,-0.0162795,-0.0975793,-0.0812998,0.0657364,0.0375395,-0.103276
28.825,-0.0169799,-0.0957714,-0.0787915,0.065097,0.0356869,-0.100784
28.83,-0.017792,-0.0944087,-0.0766167,0.064779,0.0339624,-0.0987415
28.835,-0.0187582,-0.0932859,-0.0745277,0.0646886,0.0321985,-0.0968872
28.84,-0.0198554,-0.0926682,-0.0728128,0.0649655,0.0305749,-0.0955405
28.845,-0.0211092,-0.0929623,-0.071853,0.0658592,0.0292969,-0.0951561
28.85,-0.0225801,-0.0948811,-0.0723009,0.0678162,0.0287063,-0.0965225
28.855,-0.0241663,-0.098095,-0.0739287,0.0705875,0.0287303,-0.0993178
28.86,-0.0255876,-0.101929,-0.0763415,0.0736217,0.0293028,-0.102924
28.865,-0.0265575,-0.106512,-0.0799542,0.0768276,0.0308286,-0.107656
28.87,-0.0268905,-0.111542,-0.084651,0.0799238,0.033348,-0.113272
28.875,-0.026657,-0.115943,-0.089286,0.0823301,0.0361589,-0.118489
28.88,-0.0261204,-0.117529,-0.0914082,0.0829357,0.0376939,-0.12063
28.885,-0.0254439,-0.116279,-0.0908348,0.0818235,0.0377534,-0.119577
28.89,-0.0248627,-0.115574,-0.0907114,0.0810812,0.0380178,-0.119099
28.895,-0.0245588,-0.117213,-0.0926538,0.0818517,0.0393146,-0.121166
28.9,-0.0241501,-0.118506,-0.0943559,0.0823625,0.0405333,-0.122896
28.905,-0.0233842,-0.117333,-0.0939484,0.0812429,0.0407403,-0.121983
28.91,-0.022675,-0.115715,-0.0930397,0.0798992,0.0406251,-0.120524
